ID	lnL
ORTHOMCL7598	  -957.194790
ORTHOMCL7599	
ORTHOMCL7600	
ORTHOMCL7601	
ORTHOMCL7602	 -3794.227468
ORTHOMCL7603	 -1336.819951
ORTHOMCL7604	 -2752.457403
ORTHOMCL7605	 -1186.697101
ORTHOMCL7606	
ORTHOMCL7607	
ORTHOMCL7609	 -1987.757477
ORTHOMCL7610	 -2366.971655
ORTHOMCL7611	 -1092.248092
ORTHOMCL7613	 -2166.575942
ORTHOMCL7615	
ORTHOMCL7617	
ORTHOMCL7618	 -2040.422165
ORTHOMCL7619	 -2116.251164
ORTHOMCL762	
ORTHOMCL7620	  -859.992152
ORTHOMCL7621	  -290.610528
ORTHOMCL7622	  -695.837043
ORTHOMCL7623	 -1529.432465
ORTHOMCL7624	  -599.741150
ORTHOMCL7625	 -1466.124893
ORTHOMCL7626	 -5100.383310
ORTHOMCL7627	 -3616.734240
ORTHOMCL7628	
ORTHOMCL7629	 -1664.926852
ORTHOMCL7631	
ORTHOMCL7632	 -2374.772470
ORTHOMCL7633	 -1816.479041
ORTHOMCL7634	  -551.408512
ORTHOMCL7635	
ORTHOMCL7636	  -460.137942
ORTHOMCL7637	  -871.938350
ORTHOMCL7639	
ORTHOMCL7641	 -2288.024375
ORTHOMCL7642	
ORTHOMCL7643	 -1460.444136
ORTHOMCL7644	
ORTHOMCL7646	 -1671.072787
ORTHOMCL7648	 -7758.079272
ORTHOMCL765	 -3247.559897
ORTHOMCL7650	 -5818.657500
ORTHOMCL7651	
ORTHOMCL7652	 -2859.545063
ORTHOMCL7653	 -1497.994126
ORTHOMCL7654	 -1985.406041
ORTHOMCL7655	  -789.542872
ORTHOMCL7656	 -4258.491149
ORTHOMCL7657	 -1844.390553
ORTHOMCL7658	 -1798.397569
ORTHOMCL766	
ORTHOMCL7660	 -2776.229347
ORTHOMCL7661	
ORTHOMCL7663	 -1554.101603
ORTHOMCL7664	 -4474.591043
ORTHOMCL7665	 -2185.735458
ORTHOMCL7666	 -2012.901814
ORTHOMCL7667	 -1608.767756
ORTHOMCL7668	 -2141.800750
ORTHOMCL7669	  -780.404928
ORTHOMCL767	
ORTHOMCL7670	 -3131.434381
ORTHOMCL7671	  -425.078916
ORTHOMCL7672	
ORTHOMCL7674	
ORTHOMCL7675	
ORTHOMCL7676	  -616.361195
ORTHOMCL7677	
ORTHOMCL7678	 -1861.314707
ORTHOMCL768	 -3286.011192
ORTHOMCL7680	
ORTHOMCL7681	 -2054.281222
ORTHOMCL7682	 -2759.566442
ORTHOMCL7683	
ORTHOMCL7684	
ORTHOMCL7685	 -1754.240941
ORTHOMCL7686	 -2227.836685
ORTHOMCL7687	  -970.804096
ORTHOMCL7688	
ORTHOMCL7689	  -274.069211
ORTHOMCL7690	
ORTHOMCL7691	 -2937.678934
ORTHOMCL7692	
ORTHOMCL7695	 -6488.301620
ORTHOMCL7697	
ORTHOMCL7698	 -8719.596162
ORTHOMCL7699	 -2383.480692
ORTHOMCL7700	 -1220.178017
ORTHOMCL7701	  -638.790766
ORTHOMCL7702	
ORTHOMCL7706	 -1353.534820
ORTHOMCL7707	
ORTHOMCL7709	 -1011.319575
ORTHOMCL7710	  -828.340100
ORTHOMCL7711	
ORTHOMCL7712	  -370.405981
ORTHOMCL7713	 -1559.433838
ORTHOMCL7714	 -1567.574303
ORTHOMCL7716	
ORTHOMCL7717	
ORTHOMCL7718	 -1522.684490
ORTHOMCL7720	 -2953.275245
ORTHOMCL7722	 -1534.629401
ORTHOMCL7723	
ORTHOMCL7724	 -2279.627284
ORTHOMCL7725	
ORTHOMCL7726	  -958.874359
ORTHOMCL7727	 -1801.530442
ORTHOMCL7728	 -2645.540966
ORTHOMCL7729	  -871.014219
ORTHOMCL7730	 -3379.212696
ORTHOMCL7732	
ORTHOMCL7733	
ORTHOMCL7734	
ORTHOMCL7735	
ORTHOMCL7736	 -1014.708205
ORTHOMCL7738	  -748.184020
ORTHOMCL7739	 -1825.919265
ORTHOMCL774	 -1316.282681
ORTHOMCL7740	 -3861.415012
ORTHOMCL7741	
ORTHOMCL7742	 -1774.423279
ORTHOMCL7743	 -1043.178023
ORTHOMCL7745	 -4387.189981
ORTHOMCL7748	
ORTHOMCL7749	
ORTHOMCL7750	
ORTHOMCL7751	  -208.932880
ORTHOMCL7752	 -2464.475753
ORTHOMCL7753	 -1330.182798
ORTHOMCL7754	  -705.277556
ORTHOMCL7755	 -2129.129384
ORTHOMCL7758	
ORTHOMCL7759	
ORTHOMCL776	 -2507.582343
ORTHOMCL7760	 -1026.758670
ORTHOMCL7761	  -460.992488
ORTHOMCL7762	  -587.381206
ORTHOMCL7763	
ORTHOMCL7764	
ORTHOMCL7766	 -4003.913497
ORTHOMCL7767	 -4783.073907
ORTHOMCL7770	 -3737.118911
ORTHOMCL7771	
ORTHOMCL7772	 -3416.691186
ORTHOMCL7773	  -580.232498
ORTHOMCL7774	 -2206.115780
ORTHOMCL7776	 -4215.016512
ORTHOMCL7778	 -2557.540858
ORTHOMCL7779	 -1809.431046
ORTHOMCL778	 -4587.466641
ORTHOMCL7781	
ORTHOMCL7782	 -3750.128875
ORTHOMCL7783	
ORTHOMCL7784	 -1832.299825
ORTHOMCL7785	  -414.996850
ORTHOMCL7786	 -1568.588842
ORTHOMCL7787	
ORTHOMCL7789	
ORTHOMCL7790	
ORTHOMCL7791	 -1796.046886
ORTHOMCL7792	 -3816.135342
ORTHOMCL7793	
ORTHOMCL7797	  -813.291954
ORTHOMCL7798	
ORTHOMCL7799	
ORTHOMCL7800	    -6.537832
ORTHOMCL7801	
ORTHOMCL7802	
ORTHOMCL7803	
ORTHOMCL7804	 -1974.496218
ORTHOMCL7805	 -2853.386345
ORTHOMCL7806	
ORTHOMCL7807	 -1560.211601
ORTHOMCL7808	
ORTHOMCL781	
ORTHOMCL7810	
ORTHOMCL7811	
ORTHOMCL7812	  -686.443882
ORTHOMCL7813	 -3128.819361
ORTHOMCL7814	 -3462.676540
ORTHOMCL7815	  -407.242776
ORTHOMCL7816	 -2204.022183
ORTHOMCL7818	 -1432.616735
ORTHOMCL7819	 -1373.497040
ORTHOMCL7820	 -1329.030669
ORTHOMCL7821	 -3737.010702
ORTHOMCL7822	 -1105.654728
ORTHOMCL7823	 -1329.534943
ORTHOMCL7824	
ORTHOMCL7825	 -2969.048441
ORTHOMCL7826	  -572.660911
ORTHOMCL7828	
ORTHOMCL784	 -2669.466006
ORTHOMCL785	 -5383.017995
ORTHOMCL789	 -5168.035593
ORTHOMCL79	
ORTHOMCL792	 -3567.268990
ORTHOMCL793	 -2518.528911
ORTHOMCL795	 -2571.017232
ORTHOMCL797	 -3355.580380
ORTHOMCL799	 -2615.243463
ORTHOMCL800	 -9496.287562
ORTHOMCL803	 -5499.701375
ORTHOMCL805	
ORTHOMCL807	 -3006.184646
ORTHOMCL808	 -2847.357051
ORTHOMCL810	 -1666.701170
ORTHOMCL812	
ORTHOMCL813	
ORTHOMCL814	 -7297.973407
ORTHOMCL819	 -2711.737279
ORTHOMCL821	 -6328.637373
ORTHOMCL822	 -5237.566234
ORTHOMCL823	
ORTHOMCL825	 -1761.596463
ORTHOMCL827	 -2466.748325
ORTHOMCL828	  -768.602134
ORTHOMCL830	 -2969.974520
ORTHOMCL831	
ORTHOMCL832	
ORTHOMCL833	
ORTHOMCL834	 -1618.738120
ORTHOMCL837	 -2670.271097
ORTHOMCL838	 -4885.598075
ORTHOMCL8408	 -1590.015607
ORTHOMCL8409	  -556.940759
ORTHOMCL841	 -2847.526517
ORTHOMCL8410	 -2251.997901
ORTHOMCL8411	  -697.990995
ORTHOMCL8412	 -1067.820870
ORTHOMCL8413	  -647.508859
ORTHOMCL8414	 -2221.279756
ORTHOMCL8415	 -3725.441526
ORTHOMCL8416	  -988.840640
ORTHOMCL8417	 -1104.691168
ORTHOMCL8418	
ORTHOMCL8419	  -431.182326
ORTHOMCL8420	 -1974.094081
ORTHOMCL8421	 -1749.964522
ORTHOMCL8423	  -407.286622
ORTHOMCL8424	 -1355.956778
ORTHOMCL8425	 -1760.746822
ORTHOMCL8426	  -860.725787
ORTHOMCL8427	
ORTHOMCL8428	 -2681.609701
ORTHOMCL8429	 -8657.659332
ORTHOMCL8430	 -2682.010305
ORTHOMCL8431	 -1588.807840
ORTHOMCL8432	 -1697.065536
ORTHOMCL8434	 -4991.598462
ORTHOMCL8435	 -5932.301557
ORTHOMCL8436	 -1086.184676
ORTHOMCL8437	 -1902.227201
ORTHOMCL8438	 -3908.442645
ORTHOMCL8439	 -3159.663190
ORTHOMCL844	 -2585.738055
ORTHOMCL8440	
ORTHOMCL8441	 -2550.037710
ORTHOMCL8442	 -3008.969324
ORTHOMCL8443	 -2942.597876
ORTHOMCL8444	 -4316.009634
ORTHOMCL8446	 -2443.246241
ORTHOMCL8447	 -1171.564792
ORTHOMCL8448	 -2527.001541
ORTHOMCL8450	 -7798.009952
ORTHOMCL8451	 -1687.127985
ORTHOMCL8452	 -3689.727848
ORTHOMCL8455	 -1262.254908
ORTHOMCL8456	 -2039.203901
ORTHOMCL8457	
ORTHOMCL8458	 -1010.374532
ORTHOMCL8459	  -253.230527
ORTHOMCL8460	  -900.006932
ORTHOMCL8461	 -1520.907485
ORTHOMCL8463	
ORTHOMCL8464	 -1871.721579
ORTHOMCL8465	 -2682.901868
ORTHOMCL8466	 -3046.038470
ORTHOMCL8467	 -1183.356376
ORTHOMCL8468	 -1643.772932
ORTHOMCL8469	  -350.003525
ORTHOMCL8470	 -1884.145878
ORTHOMCL8471	  -940.926451
ORTHOMCL8472	 -2384.300737
ORTHOMCL8473	 -2383.015697
ORTHOMCL8474	  -883.314960
ORTHOMCL8475	 -1000.741795
ORTHOMCL8476	  -908.771774
ORTHOMCL8477	 -1606.947978
ORTHOMCL8479	  -808.831205
ORTHOMCL8480	
ORTHOMCL8481	
ORTHOMCL8482	 -2129.518241
ORTHOMCL8483	  -339.808316
ORTHOMCL8484	 -2199.158629
ORTHOMCL8485	 -2375.490374
ORTHOMCL8486	  -769.722050
ORTHOMCL8487	
ORTHOMCL8488	 -1380.367059
ORTHOMCL8489	 -1551.733351
ORTHOMCL8490	 -2432.577826
ORTHOMCL8491	 -1304.773260
ORTHOMCL8492	 -2508.573108
ORTHOMCL8493	 -3165.680827
ORTHOMCL8494	 -1605.385671
ORTHOMCL8495	  -427.155926
ORTHOMCL8496	  -733.908172
ORTHOMCL8497	 -1812.625604
ORTHOMCL8499	 -1599.584406
ORTHOMCL850	 -3339.206116
ORTHOMCL8500	 -1288.014994
ORTHOMCL8501	
ORTHOMCL8502	 -5968.605762
ORTHOMCL8503	  -867.331891
ORTHOMCL8504	
ORTHOMCL8505	 -1663.964316
ORTHOMCL8506	 -1150.587047
ORTHOMCL8507	
ORTHOMCL8508	 -2388.674969
ORTHOMCL8509	 -2258.909535
ORTHOMCL8511	 -3038.639445
ORTHOMCL8512	 -1050.892159
ORTHOMCL8513	
ORTHOMCL8514	  -691.415082
ORTHOMCL8515	 -1646.766399
ORTHOMCL8516	  -460.608106
ORTHOMCL8517	  -424.815570
ORTHOMCL8518	 -2028.882447
ORTHOMCL8519	  -699.761082
ORTHOMCL852	 -4466.253828
ORTHOMCL8520	 -2784.531522
ORTHOMCL8521	  -526.464461
ORTHOMCL8522	 -3470.952044
ORTHOMCL8523	  -719.238073
ORTHOMCL8524	  -814.909399
ORTHOMCL8525	 -1970.815104
ORTHOMCL8526	  -523.936955
ORTHOMCL8527	  -682.983013
ORTHOMCL8528	 -1422.891196
ORTHOMCL8529	 -3238.819563
ORTHOMCL853	 -1372.710226
ORTHOMCL8530	 -1001.209856
ORTHOMCL8531	  -273.638626
ORTHOMCL8532	 -3626.737033
ORTHOMCL8533	 -2804.460764
ORTHOMCL8534	 -4200.108405
ORTHOMCL8535	 -6064.403937
ORTHOMCL8537	  -893.131079
ORTHOMCL8538	 -1673.536464
ORTHOMCL8539	 -1985.276848
ORTHOMCL8541	 -1819.373787
ORTHOMCL8542	 -4648.754188
ORTHOMCL8543	  -659.765233
ORTHOMCL8544	 -1167.352155
ORTHOMCL8545	 -1765.243805
ORTHOMCL8546	 -3865.183162
ORTHOMCL8547	 -12194.476608
ORTHOMCL8548	 -2026.637114
ORTHOMCL8549	  -852.329189
ORTHOMCL8551	 -1765.201253
ORTHOMCL8552	
ORTHOMCL8553	
ORTHOMCL8554	 -1093.157102
ORTHOMCL8555	
ORTHOMCL8556	 -1717.330861
ORTHOMCL8557	 -1093.505164
ORTHOMCL8558	 -1366.131054
ORTHOMCL8559	 -1572.765617
ORTHOMCL856	  -944.589205
ORTHOMCL8560	  -515.377806
ORTHOMCL8561	
ORTHOMCL8562	 -1016.791825
ORTHOMCL8563	 -3694.884664
ORTHOMCL8564	  -827.801389
ORTHOMCL8565	  -854.554095
ORTHOMCL8566	 -2361.503336
ORTHOMCL8567	 -2261.876104
ORTHOMCL8568	
ORTHOMCL8569	  -894.029921
ORTHOMCL857	 -1254.257758
ORTHOMCL8570	 -2486.189652
ORTHOMCL8571	  -986.062040
ORTHOMCL8572	
ORTHOMCL8573	 -1100.458275
ORTHOMCL8574	 -1184.270568
ORTHOMCL8575	 -2145.307432
ORTHOMCL8576	   -50.544025
ORTHOMCL8577	  -647.894891
ORTHOMCL8578	  -277.198559
ORTHOMCL8579	  -569.293646
ORTHOMCL8580	 -4689.787354
ORTHOMCL8581	 -1842.763612
ORTHOMCL8582	 -1487.187213
ORTHOMCL8583	  -389.218840
ORTHOMCL8584	  -438.755503
ORTHOMCL8585	  -441.834296
ORTHOMCL8586	 -1808.855561
ORTHOMCL8587	 -1819.334730
ORTHOMCL8588	 -1294.477896
ORTHOMCL8589	 -3163.934196
ORTHOMCL8590	  -337.653379
ORTHOMCL8591	 -3138.154496
ORTHOMCL8592	 -3602.475970
ORTHOMCL8593	 -10687.470393
ORTHOMCL8595	  -832.410483
ORTHOMCL8596	 -1405.801526
ORTHOMCL8597	 -1230.584501
ORTHOMCL8598	 -2060.291518
ORTHOMCL8599	 -1254.371155
ORTHOMCL8600	 -5638.424085
ORTHOMCL8601	   -52.811121
ORTHOMCL8602	  -851.888861
ORTHOMCL8603	 -1745.682546
ORTHOMCL8604	 -1924.768207
ORTHOMCL8605	  -852.666636
ORTHOMCL8607	 -1012.993357
ORTHOMCL8608	 -4655.938501
ORTHOMCL8609	 -1998.914854
ORTHOMCL861	 -2009.168458
ORTHOMCL8610	  -262.623614
ORTHOMCL8611	 -1153.474945
ORTHOMCL8612	 -2119.045352
ORTHOMCL8613	 -1671.553927
ORTHOMCL8614	 -3366.382236
ORTHOMCL8615	 -2372.024902
ORTHOMCL8616	 -2278.807791
ORTHOMCL8617	  -806.956923
ORTHOMCL8618	 -4389.690473
ORTHOMCL8619	 -2707.386363
ORTHOMCL862	 -3746.454457
ORTHOMCL8620	 -3789.311630
ORTHOMCL8621	 -5424.522757
ORTHOMCL8622	 -2336.391228
ORTHOMCL8623	 -5757.020178
ORTHOMCL8624	 -2546.924891
ORTHOMCL8625	  -720.084541
ORTHOMCL8626	  -719.902232
ORTHOMCL8627	 -2429.577567
ORTHOMCL8628	  -730.564515
ORTHOMCL8629	 -2413.977400
ORTHOMCL863	 -5455.247256
ORTHOMCL8630	 -2812.439325
ORTHOMCL8631	  -724.563800
ORTHOMCL8632	 -2395.058858
ORTHOMCL8633	
ORTHOMCL8634	 -2579.765028
ORTHOMCL8635	 -2693.533154
ORTHOMCL8636	 -8341.719005
ORTHOMCL8637	 -2535.745981
ORTHOMCL8638	 -2560.223613
ORTHOMCL8639	 -1435.389226
ORTHOMCL8640	 -1494.666001
ORTHOMCL8641	 -1009.876935
ORTHOMCL8642	  -868.758844
ORTHOMCL8643	  -523.982277
ORTHOMCL8644	  -780.352703
ORTHOMCL8645	 -1387.974555
ORTHOMCL8646	  -804.872351
ORTHOMCL8648	 -1713.029280
ORTHOMCL8649	  -397.203869
ORTHOMCL8650	
ORTHOMCL8651	
ORTHOMCL8652	  -163.660019
ORTHOMCL8653	 -2551.272689
ORTHOMCL8654	 -1010.079944
ORTHOMCL8655	  -777.186753
ORTHOMCL8656	 -1959.645777
ORTHOMCL8657	 -1235.452156
ORTHOMCL8658	 -1002.058699
ORTHOMCL8659	
ORTHOMCL866	
ORTHOMCL8660	 -2412.139493
ORTHOMCL8661	 -1508.078661
ORTHOMCL8662	 -1265.059412
ORTHOMCL8663	 -1906.385858
ORTHOMCL8664	 -4142.357214
ORTHOMCL8665	 -2001.411222
ORTHOMCL8666	 -2079.773325
ORTHOMCL8668	 -3715.002590
ORTHOMCL8669	  -814.486518
ORTHOMCL867	 -4627.140320
ORTHOMCL8670	
ORTHOMCL8671	 -2380.233266
ORTHOMCL8672	 -2706.979255
ORTHOMCL8673	
ORTHOMCL8674	  -974.889412
ORTHOMCL8675	 -3427.520191
ORTHOMCL8676	 -1814.520770
ORTHOMCL8677	 -8042.041868
ORTHOMCL8678	  -498.916635
ORTHOMCL8679	 -1948.525867
ORTHOMCL8680	  -971.708492
ORTHOMCL8681	 -1322.167782
ORTHOMCL8682	 -1016.939911
ORTHOMCL8683	 -2573.638805
ORTHOMCL8684	 -2108.241052
ORTHOMCL8685	 -1464.162241
ORTHOMCL8687	 -6088.100845
ORTHOMCL8688	 -1429.854008
ORTHOMCL8689	 -2154.540278
ORTHOMCL8690	 -2061.096416
ORTHOMCL8691	  -660.096690
ORTHOMCL8692	 -1066.749478
ORTHOMCL8693	 -1225.217123
ORTHOMCL8694	 -2620.186800
ORTHOMCL8695	 -1659.131017
ORTHOMCL8696	 -2394.604731
ORTHOMCL8697	  -948.155321
ORTHOMCL8698	 -1317.687465
ORTHOMCL8699	 -1067.924609
ORTHOMCL8700	  -880.651196
ORTHOMCL8701	 -2208.897792
ORTHOMCL8702	  -629.915688
ORTHOMCL8703	 -2596.858560
ORTHOMCL8704	 -2647.470948
ORTHOMCL8705	 -2460.239071
ORTHOMCL8706	 -3719.714950
ORTHOMCL8707	  -918.649409
ORTHOMCL8708	  -569.408254
ORTHOMCL8710	 -1367.781285
ORTHOMCL8711	
ORTHOMCL8712	 -4338.895563
ORTHOMCL8713	
ORTHOMCL8714	
ORTHOMCL8715	 -3421.558756
ORTHOMCL8716	 -1844.564643
ORTHOMCL8717	  -774.371535
ORTHOMCL8718	
ORTHOMCL8719	
ORTHOMCL8720	 -2460.391067
ORTHOMCL8721	 -1525.303271
ORTHOMCL8722	  -563.673153
ORTHOMCL8723	  -748.221425
ORTHOMCL8724	 -1214.925010
ORTHOMCL8725	  -866.931266
ORTHOMCL8726	 -1423.119299
ORTHOMCL8727	 -1995.092770
ORTHOMCL8728	 -1774.027799
ORTHOMCL8729	 -1414.137378
ORTHOMCL8730	  -918.549378
ORTHOMCL8731	 -1876.070599
ORTHOMCL8732	 -2994.157073
ORTHOMCL8733	  -887.037410
ORTHOMCL8734	 -2736.072587
ORTHOMCL8735	 -1573.800839
ORTHOMCL8736	
ORTHOMCL8738	 -2159.057525
ORTHOMCL8739	 -4431.761051
ORTHOMCL8740	 -3756.326574
ORTHOMCL8741	 -1557.099625
ORTHOMCL8742	 -4976.744631
ORTHOMCL8743	
ORTHOMCL8745	 -6048.081576
ORTHOMCL8746	 -2028.899303
ORTHOMCL8747	 -1159.909379
ORTHOMCL8748	 -2066.243518
ORTHOMCL8749	 -2080.795599
ORTHOMCL8750	 -4138.721110
ORTHOMCL8751	 -1248.151028
ORTHOMCL8752	 -2211.207959
ORTHOMCL8753	  -821.234815
ORTHOMCL8754	 -4432.276679
ORTHOMCL8755	 -8169.077522
ORTHOMCL8756	 -6852.368635
ORTHOMCL8757	 -4063.831933
ORTHOMCL8758	  -480.562014
ORTHOMCL8759	 -4055.265283
ORTHOMCL8760	 -1951.078484
ORTHOMCL8761	 -4356.032183
ORTHOMCL8762	 -2142.003841
ORTHOMCL8763	 -2089.731501
ORTHOMCL8764	 -2110.219359
ORTHOMCL8765	 -1629.864950
ORTHOMCL8766	 -1094.309539
ORTHOMCL8768	 -1690.022665
ORTHOMCL8769	 -2377.424916
ORTHOMCL8770	 -1632.799046
ORTHOMCL8771	 -4081.128372
ORTHOMCL8772	 -1144.191158
ORTHOMCL8774	 -2269.681645
ORTHOMCL8775	 -2581.659676
ORTHOMCL8776	 -1988.816240
ORTHOMCL8777	 -3493.104617
ORTHOMCL8778	 -1295.202928
ORTHOMCL8779	 -1630.276838
ORTHOMCL8780	 -2467.049136
ORTHOMCL8781	  -798.040217
ORTHOMCL8782	 -2485.574923
ORTHOMCL8783	  -841.533333
ORTHOMCL8784	 -2066.511092
ORTHOMCL8785	 -1642.772058
ORTHOMCL8786	 -1170.670790
ORTHOMCL8787	 -1610.742888
ORTHOMCL8788	  -872.045785
ORTHOMCL8789	 -2483.787095
ORTHOMCL8792	 -3286.891210
ORTHOMCL8793	 -2216.400818
ORTHOMCL8794	 -4232.457868
ORTHOMCL8795	  -600.587692
ORTHOMCL8796	 -2236.937211
ORTHOMCL8798	 -1575.793176
ORTHOMCL8799	 -4121.769666
ORTHOMCL8800	 -4007.025335
ORTHOMCL8801	
ORTHOMCL8802	 -1776.323096
ORTHOMCL8803	 -1624.165046
ORTHOMCL8804	 -1316.848013
ORTHOMCL8805	  -731.012976
ORTHOMCL8806	 -2733.678845
ORTHOMCL8807	  -103.088935
ORTHOMCL8808	
ORTHOMCL8809	  -571.418869
ORTHOMCL8810	  -301.310823
ORTHOMCL8811	
ORTHOMCL8812	 -4681.046968
ORTHOMCL8813	 -1639.834572
ORTHOMCL8814	 -1826.082379
ORTHOMCL8815	  -644.618968
ORTHOMCL8816	    -9.357679
ORTHOMCL8817	 -2035.049234
ORTHOMCL8818	 -3033.749568
ORTHOMCL8819	 -1598.958544
ORTHOMCL8820	 -1023.304345
ORTHOMCL8821	 -1483.559304
ORTHOMCL8822	 -2074.560452
ORTHOMCL8823	 -1465.178484
ORTHOMCL8824	 -2086.971648
ORTHOMCL8825	 -2408.584775
ORTHOMCL8826	 -1187.603264
ORTHOMCL8827	 -3150.614979
ORTHOMCL8828	
ORTHOMCL8829	 -2467.891351
ORTHOMCL8830	  -999.609288
ORTHOMCL8831	 -2633.805877
ORTHOMCL8832	 -1263.826470
ORTHOMCL8833	
ORTHOMCL8834	 -1286.224740
ORTHOMCL8835	 -4704.957798
ORTHOMCL8836	 -3769.075254
ORTHOMCL8837	 -3590.051655
ORTHOMCL8838	 -1556.591786
ORTHOMCL8839	 -1899.496332
ORTHOMCL8840	 -2538.094186
ORTHOMCL8841	 -2783.729991
ORTHOMCL8842	 -4871.813261
ORTHOMCL8843	 -2808.540533
ORTHOMCL8844	
ORTHOMCL8845	 -1174.218729
ORTHOMCL8846	
ORTHOMCL8847	 -4685.283034
ORTHOMCL8848	 -1920.234624
ORTHOMCL8849	 -1195.869293
ORTHOMCL8850	 -1443.873647
ORTHOMCL8851	 -2618.234634
ORTHOMCL8852	 -1614.170714
ORTHOMCL8853	
ORTHOMCL8854	 -1662.361476
ORTHOMCL8855	  -886.462218
ORTHOMCL8856	  -545.545490
ORTHOMCL8857	 -3463.624172
ORTHOMCL8858	
ORTHOMCL8859	 -3383.899181
ORTHOMCL8860	 -5856.509670
ORTHOMCL8861	  -953.061225
ORTHOMCL8862	  -756.505429
ORTHOMCL8863	 -3411.804822
ORTHOMCL8864	 -1338.096260
ORTHOMCL8865	 -1472.851691
ORTHOMCL8866	  -800.927056
ORTHOMCL8867	 -1249.286763
ORTHOMCL8868	 -2696.720994
ORTHOMCL8869	 -1644.066933
ORTHOMCL8870	 -7019.895732
ORTHOMCL8871	  -621.853946
ORTHOMCL8872	 -2081.633821
ORTHOMCL8873	 -2404.703351
ORTHOMCL8874	 -3108.249400
ORTHOMCL8875	
ORTHOMCL8876	 -1292.153199
ORTHOMCL8877	 -1312.852391
ORTHOMCL8879	 -1003.686099
ORTHOMCL8880	 -2633.543330
ORTHOMCL8881	 -2298.013559
ORTHOMCL8882	 -2135.277345
ORTHOMCL8883	  -922.360869
ORTHOMCL8884	 -1570.039712
ORTHOMCL8885	  -579.542062
ORTHOMCL8886	  -716.473516
ORTHOMCL8887	 -3509.131049
ORTHOMCL8888	 -1432.815111
ORTHOMCL8889	 -5904.613118
ORTHOMCL8890	 -1537.789491
ORTHOMCL8891	  -444.377160
ORTHOMCL8892	 -1818.132526
ORTHOMCL8893	 -2714.921697
ORTHOMCL8894	 -3568.643826
ORTHOMCL8895	 -2076.224893
ORTHOMCL8896	
ORTHOMCL8897	 -2669.406915
ORTHOMCL8898	  -945.555325
ORTHOMCL8899	  -618.724056
ORTHOMCL89	 -1689.907163
ORTHOMCL8900	 -1796.002362
ORTHOMCL8901	 -1603.915927
ORTHOMCL8902	 -1047.676161
ORTHOMCL8903	 -1641.090880
ORTHOMCL8905	 -1497.524820
ORTHOMCL8906	 -1300.102467
ORTHOMCL8907	 -1047.471729
ORTHOMCL8908	  -580.561074
ORTHOMCL8909	  -107.513044
ORTHOMCL8910	 -1366.826363
ORTHOMCL8911	 -2159.033396
ORTHOMCL8913	
ORTHOMCL8914	  -223.357669
ORTHOMCL8915	  -524.644998
ORTHOMCL8916	
ORTHOMCL8917	 -1683.986947
ORTHOMCL8918	 -1798.040265
ORTHOMCL8919	 -2807.066188
ORTHOMCL8920	 -1428.937881
ORTHOMCL8922	 -2993.447943
ORTHOMCL8923	  -784.242346
ORTHOMCL8924	
ORTHOMCL8925	 -1171.752945
ORTHOMCL8926	 -1795.984305
ORTHOMCL8927	  -878.111780
ORTHOMCL8928	 -1508.242537
ORTHOMCL8929	 -2758.555192
ORTHOMCL8930	 -1326.530500
ORTHOMCL8931	
ORTHOMCL8932	 -2288.871409
ORTHOMCL8933	 -2050.378208
ORTHOMCL8935	  -780.282694
ORTHOMCL8936	 -2599.529200
ORTHOMCL8937	 -1930.660154
ORTHOMCL8938	 -1544.725344
ORTHOMCL8939	 -2108.490064
ORTHOMCL8940	 -1154.791233
ORTHOMCL8941	 -1640.625388
ORTHOMCL8942	  -836.478940
ORTHOMCL8943	 -2644.224991
ORTHOMCL8944	
ORTHOMCL8945	 -3530.650463
ORTHOMCL8946	  -899.877938
ORTHOMCL8947	
ORTHOMCL8948	 -2470.539541
ORTHOMCL8949	 -1039.487984
ORTHOMCL8950	 -2470.809549
ORTHOMCL8951	
ORTHOMCL8952	 -2251.443768
ORTHOMCL8953	  -477.486485
ORTHOMCL8955	 -1168.239722
ORTHOMCL8956	
ORTHOMCL8957	  -918.961520
ORTHOMCL8958	 -3793.869833
ORTHOMCL8959	 -4361.052149
ORTHOMCL8960	 -1328.104178
ORTHOMCL8961	 -4206.198384
ORTHOMCL8962	 -1809.844918
ORTHOMCL8963	 -1110.446363
ORTHOMCL8964	 -1253.732502
ORTHOMCL8966	
ORTHOMCL8967	  -868.577767
ORTHOMCL8968	  -512.404760
ORTHOMCL8969	  -929.042352
ORTHOMCL8970	 -1478.051502
ORTHOMCL8971	  -611.137897
ORTHOMCL8972	 -2595.869497
ORTHOMCL8973	 -2640.057744
ORTHOMCL8974	 -3952.425753
ORTHOMCL8975	 -1754.240914
ORTHOMCL8976	
ORTHOMCL8977	 -2591.134689
ORTHOMCL8978	 -2054.592834
ORTHOMCL8979	
ORTHOMCL8981	  -738.065678
ORTHOMCL8983	 -2288.570371
ORTHOMCL8984	 -3085.055539
ORTHOMCL8985	  -285.636851
ORTHOMCL8986	 -3166.304679
ORTHOMCL8988	 -2101.016012
ORTHOMCL8989	 -5886.380178
ORTHOMCL8990	  -903.344498
ORTHOMCL8991	 -1417.183200
ORTHOMCL8992	 -1196.247805
ORTHOMCL8993	  -254.057411
ORTHOMCL8994	 -4802.191062
ORTHOMCL8995	 -4573.362239
ORTHOMCL8996	 -2414.897495
ORTHOMCL8997	 -1490.227895
