ID	lnL
ORTHOMCL4212	 -7801.898833
ORTHOMCL4213	 -1001.026453
ORTHOMCL4214	  -169.009991
ORTHOMCL4215	 -3840.806635
ORTHOMCL4216	 -2764.969050
ORTHOMCL4219	  -390.614922
ORTHOMCL4220	 -1300.297232
ORTHOMCL4221	  -794.950638
ORTHOMCL4222	 -1623.848729
ORTHOMCL4223	 -2180.226297
ORTHOMCL4224	 -1702.510129
ORTHOMCL4225	  -736.861914
ORTHOMCL4226	  -955.341206
ORTHOMCL4227	 -3282.507597
ORTHOMCL4228	 -1283.431483
ORTHOMCL4229	 -1332.172365
ORTHOMCL4230	 -1104.601262
ORTHOMCL4232	  -544.428516
ORTHOMCL4233	 -1214.185343
ORTHOMCL4234	 -1323.241047
ORTHOMCL4235	 -1152.775702
ORTHOMCL4236	 -1132.203609
ORTHOMCL4237	 -1513.088816
ORTHOMCL4238	 -3922.273265
ORTHOMCL4239	 -2438.981430
ORTHOMCL424	 -4263.761272
ORTHOMCL4240	 -1273.366578
ORTHOMCL4241	 -3854.074837
ORTHOMCL4242	 -2008.445969
ORTHOMCL4243	 -1097.624280
ORTHOMCL4244	 -1127.836102
ORTHOMCL4245	 -2889.571136
ORTHOMCL4246	 -1435.096768
ORTHOMCL4247	 -2008.377952
ORTHOMCL4248	 -1995.908574
ORTHOMCL4249	 -1894.485967
ORTHOMCL4250	 -2249.725140
ORTHOMCL4251	 -5409.772709
ORTHOMCL4252	  -787.769099
ORTHOMCL4253	  -919.741683
ORTHOMCL4254	  -578.401170
ORTHOMCL4255	 -1158.440740
ORTHOMCL4256	 -1303.509545
ORTHOMCL4257	 -3217.398867
ORTHOMCL4258	 -5844.008456
ORTHOMCL4259	  -729.336289
ORTHOMCL4260	 -4284.138311
ORTHOMCL4261	 -1549.550760
ORTHOMCL4264	 -2020.420793
ORTHOMCL4265	 -1364.133253
ORTHOMCL4266	 -1615.730307
ORTHOMCL4267	 -3933.120167
ORTHOMCL4268	  -969.442687
ORTHOMCL4269	 -4385.731988
ORTHOMCL4270	  -631.426049
ORTHOMCL4272	 -2360.661702
ORTHOMCL4273	 -1792.054790
ORTHOMCL4274	 -1318.705500
ORTHOMCL4275	 -1788.296143
ORTHOMCL4276	 -2211.636002
ORTHOMCL4277	 -1740.368278
ORTHOMCL4278	 -2086.961571
ORTHOMCL428	 -1767.340062
ORTHOMCL4280	 -1982.668327
ORTHOMCL4281	 -16466.588589
ORTHOMCL4282	  -970.855715
ORTHOMCL4283	 -3344.651863
ORTHOMCL4284	  -771.337269
ORTHOMCL4285	  -741.192840
ORTHOMCL4286	 -2633.548486
ORTHOMCL4287	  -620.935616
ORTHOMCL4288	 -1898.771519
ORTHOMCL4289	 -1410.599085
ORTHOMCL4290	 -2173.289708
ORTHOMCL4291	 -1491.649911
ORTHOMCL4292	 -1041.220961
ORTHOMCL4293	  -772.066462
ORTHOMCL4294	 -3185.793452
ORTHOMCL4295	  -332.126393
ORTHOMCL4296	 -2427.320473
ORTHOMCL4297	 -2124.937508
ORTHOMCL4298	  -736.790812
ORTHOMCL4299	  -880.665065
ORTHOMCL4301	 -2115.251593
ORTHOMCL4302	 -2547.706710
ORTHOMCL4303	 -2086.379808
ORTHOMCL4304	  -527.609712
ORTHOMCL4305	 -2590.685079
ORTHOMCL4306	 -3009.445881
ORTHOMCL4307	 -5701.229903
ORTHOMCL4308	 -4130.858516
ORTHOMCL4309	 -1719.689546
ORTHOMCL4311	 -1502.795634
ORTHOMCL4312	 -2403.493179
ORTHOMCL4313	 -2145.311175
ORTHOMCL4314	  -519.932981
ORTHOMCL4315	 -2997.404919
ORTHOMCL4317	 -2271.649385
ORTHOMCL4318	 -1756.560408
ORTHOMCL4319	 -1495.358999
ORTHOMCL4320	 -2799.353359
ORTHOMCL4321	  -951.338863
ORTHOMCL4322	 -1027.163006
ORTHOMCL4324	 -1254.495532
ORTHOMCL4325	  -725.923335
ORTHOMCL4326	 -1210.963764
ORTHOMCL4327	 -3382.471718
ORTHOMCL4328	 -2024.592055
ORTHOMCL4329	  -938.703120
ORTHOMCL4330	 -1984.972753
ORTHOMCL4331	  -987.668262
ORTHOMCL4332	 -1331.637187
ORTHOMCL4333	 -1776.314707
ORTHOMCL4334	 -1618.533128
ORTHOMCL4336	  -744.928424
ORTHOMCL4337	 -2798.845981
ORTHOMCL4338	 -2466.076787
ORTHOMCL4339	 -1468.552303
ORTHOMCL4340	  -927.571063
ORTHOMCL4341	 -1753.307635
ORTHOMCL4342	 -1311.547959
ORTHOMCL4343	 -1394.786525
ORTHOMCL4344	 -2535.915678
ORTHOMCL4345	 -2153.787662
ORTHOMCL4346	 -3671.497294
ORTHOMCL4347	 -2102.870725
ORTHOMCL4348	  -617.542864
ORTHOMCL4349	 -1651.116041
ORTHOMCL4350	  -891.429163
ORTHOMCL4351	 -1164.183269
ORTHOMCL4352	  -210.382433
ORTHOMCL4353	 -5080.512146
ORTHOMCL4354	 -4572.674258
ORTHOMCL4355	 -1647.734062
ORTHOMCL4356	 -4223.666359
ORTHOMCL4357	  -803.337119
ORTHOMCL4358	 -9164.239973
ORTHOMCL4359	  -536.295181
ORTHOMCL4360	 -1269.994133
ORTHOMCL4361	  -776.710376
ORTHOMCL4362	  -393.570124
ORTHOMCL4363	 -2776.091853
ORTHOMCL4364	 -1933.445019
ORTHOMCL4365	  -495.027835
ORTHOMCL4366	 -1117.655433
ORTHOMCL4367	 -5334.395398
ORTHOMCL4368	 -1481.082606
ORTHOMCL4369	 -1307.069742
ORTHOMCL4371	 -4020.085167
ORTHOMCL4372	  -875.092546
ORTHOMCL4373	 -2417.609503
ORTHOMCL4374	 -1551.300003
ORTHOMCL4375	 -2475.336651
ORTHOMCL4376	 -2400.282980
ORTHOMCL4377	  -972.656741
ORTHOMCL4378	 -4658.312719
ORTHOMCL4380	 -3026.636364
ORTHOMCL4381	 -1814.278182
ORTHOMCL4382	 -1675.092018
ORTHOMCL4383	 -1750.949373
ORTHOMCL4384	  -979.956099
ORTHOMCL4385	 -2199.265734
ORTHOMCL4386	 -3045.650877
ORTHOMCL4388	 -2161.331529
ORTHOMCL4389	 -1830.586168
ORTHOMCL4392	 -1634.780356
ORTHOMCL4393	 -2224.512862
ORTHOMCL4395	 -3321.792451
ORTHOMCL4396	 -2657.332445
ORTHOMCL4397	 -1577.929562
ORTHOMCL4398	 -1861.968537
ORTHOMCL4399	 -2326.292102
ORTHOMCL4400	 -2835.237854
ORTHOMCL4401	 -9406.385704
ORTHOMCL4402	 -1007.650925
ORTHOMCL4403	 -5619.002862
ORTHOMCL4404	 -3176.977927
ORTHOMCL4405	 -3943.320832
ORTHOMCL4406	 -1997.339495
ORTHOMCL4407	 -2409.080994
ORTHOMCL4408	  -398.805488
ORTHOMCL4409	  -769.519794
ORTHOMCL4410	  -653.689339
ORTHOMCL4412	 -3629.412136
ORTHOMCL4413	 -5203.005634
ORTHOMCL4414	 -2101.488174
ORTHOMCL4415	 -1243.431261
ORTHOMCL4416	  -803.629681
ORTHOMCL4417	  -742.553806
ORTHOMCL4418	 -1967.068113
ORTHOMCL4419	 -2715.742018
ORTHOMCL4420	 -1428.425073
ORTHOMCL4422	 -2010.445138
ORTHOMCL4423	 -3764.013959
ORTHOMCL4424	 -3750.653856
ORTHOMCL4425	 -2402.684360
ORTHOMCL4426	 -2271.428788
ORTHOMCL4427	  -541.462037
ORTHOMCL4428	 -1261.883791
ORTHOMCL4429	 -1286.191514
ORTHOMCL4430	  -568.235534
ORTHOMCL4431	 -2993.121895
ORTHOMCL4432	 -1477.650235
ORTHOMCL4433	 -1177.336305
ORTHOMCL4434	 -2403.425921
ORTHOMCL4435	  -551.397356
ORTHOMCL4436	 -1362.214460
ORTHOMCL4437	 -1305.362767
ORTHOMCL4439	  -426.718473
ORTHOMCL4441	  -799.046049
ORTHOMCL4442	 -1437.277347
ORTHOMCL4443	 -1240.020267
ORTHOMCL4444	  -954.019661
ORTHOMCL4445	 -1248.487767
ORTHOMCL4446	  -588.791573
ORTHOMCL4447	 -5549.239795
ORTHOMCL4448	 -2936.727035
ORTHOMCL4449	 -2175.832487
ORTHOMCL445	 -2392.717426
ORTHOMCL4450	 -2011.670692
ORTHOMCL4451	 -2784.850306
ORTHOMCL4453	  -238.802766
ORTHOMCL4455	 -2028.649275
ORTHOMCL4456	 -5602.939177
ORTHOMCL4457	 -3652.455982
ORTHOMCL4458	 -1757.870058
ORTHOMCL4459	 -1750.093343
ORTHOMCL4460	  -156.862745
ORTHOMCL4461	  -760.586584
ORTHOMCL4462	 -3156.840541
ORTHOMCL4463	  -539.438886
ORTHOMCL4464	 -3245.781231
ORTHOMCL4465	  -254.883644
ORTHOMCL4466	 -1166.069348
ORTHOMCL4467	 -2957.260147
ORTHOMCL4468	 -3441.565405
ORTHOMCL4469	 -6666.858855
ORTHOMCL447	 -4540.111441
ORTHOMCL4470	 -1202.677280
ORTHOMCL4471	  -606.741851
ORTHOMCL4472	 -4808.138138
ORTHOMCL4473	 -1242.584305
ORTHOMCL4474	 -1682.349906
ORTHOMCL4475	  -837.419555
ORTHOMCL4476	 -1050.516691
ORTHOMCL4477	 -1633.283753
ORTHOMCL4478	 -1314.203543
ORTHOMCL4479	 -1445.259471
ORTHOMCL4480	 -3411.742766
ORTHOMCL4481	 -5239.356771
ORTHOMCL4482	  -955.378116
ORTHOMCL4483	 -1255.539582
ORTHOMCL4486	 -1877.064571
ORTHOMCL4487	  -824.604514
ORTHOMCL4488	 -1451.165436
ORTHOMCL4489	  -928.823401
ORTHOMCL449	 -6533.392902
ORTHOMCL4490	 -1634.106731
ORTHOMCL4491	 -1613.114321
ORTHOMCL4493	 -3995.540223
ORTHOMCL4494	 -1089.382996
ORTHOMCL4495	 -4376.492288
ORTHOMCL4496	 -1448.461738
ORTHOMCL4497	 -1704.170661
ORTHOMCL4498	 -1047.076390
ORTHOMCL4499	 -2550.887375
ORTHOMCL450	 -5495.731751
ORTHOMCL4500	  -494.379159
ORTHOMCL4502	 -3109.379331
ORTHOMCL4503	  -749.634305
ORTHOMCL4504	 -1812.219275
ORTHOMCL4505	 -2903.997655
ORTHOMCL4506	 -2964.744601
ORTHOMCL4507	 -1356.464588
ORTHOMCL4508	  -799.143327
ORTHOMCL4509	 -1068.979875
ORTHOMCL451	  -826.646028
ORTHOMCL4510	 -1408.872472
ORTHOMCL4512	  -784.822457
ORTHOMCL4513	 -2198.052015
ORTHOMCL4514	 -1096.502984
ORTHOMCL4515	 -1297.007516
ORTHOMCL4516	 -1631.256457
ORTHOMCL4517	 -1019.212755
ORTHOMCL4518	 -1134.172693
ORTHOMCL4519	 -1965.410566
ORTHOMCL4523	  -665.173341
ORTHOMCL4524	 -2708.979251
ORTHOMCL4525	 -2027.535596
ORTHOMCL4526	 -2105.160580
ORTHOMCL4527	 -2700.674303
ORTHOMCL4528	 -1751.097989
ORTHOMCL4529	 -1274.987331
ORTHOMCL4530	 -5371.732563
ORTHOMCL4531	 -1611.453332
ORTHOMCL4532	 -2245.277793
ORTHOMCL4533	 -1134.291434
ORTHOMCL4534	 -1693.407638
ORTHOMCL4535	 -1757.565513
ORTHOMCL4537	 -2974.334526
ORTHOMCL4538	 -2504.214050
ORTHOMCL4539	 -1695.069557
ORTHOMCL4540	 -1208.875759
ORTHOMCL4541	 -5880.644538
ORTHOMCL4542	 -2869.045483
ORTHOMCL4543	 -2445.929431
ORTHOMCL4544	 -2183.399381
ORTHOMCL4545	  -754.414361
ORTHOMCL4546	 -1273.880813
ORTHOMCL4548	 -8564.868396
ORTHOMCL4550	  -525.100831
ORTHOMCL4551	  -581.212979
ORTHOMCL4553	 -1984.018738
ORTHOMCL4554	 -2364.368555
ORTHOMCL4555	 -4975.614070
ORTHOMCL4556	  -831.610089
ORTHOMCL4557	  -783.054200
ORTHOMCL4558	  -950.530635
ORTHOMCL4559	 -1835.918148
ORTHOMCL4560	 -1403.537554
ORTHOMCL4561	  -444.096412
ORTHOMCL4562	  -392.435972
ORTHOMCL4563	 -4022.172834
ORTHOMCL4564	 -1330.429331
ORTHOMCL4565	  -682.046686
ORTHOMCL4566	  -156.323073
ORTHOMCL4567	 -2947.837700
ORTHOMCL4568	 -1229.820284
ORTHOMCL4569	  -791.497152
ORTHOMCL4570	 -5688.089485
ORTHOMCL4571	 -1971.477014
ORTHOMCL4572	 -2301.682431
ORTHOMCL4573	  -868.436236
ORTHOMCL4574	 -4091.605123
ORTHOMCL4575	 -1025.573114
ORTHOMCL4576	 -4409.527812
ORTHOMCL4577	 -1351.113265
ORTHOMCL4578	 -2357.889323
ORTHOMCL4579	 -2570.755828
ORTHOMCL458	 -1625.696454
ORTHOMCL4580	 -3492.989593
ORTHOMCL4581	 -1530.426131
ORTHOMCL4582	 -2439.954110
ORTHOMCL4583	 -2475.896425
ORTHOMCL4584	 -1579.133858
ORTHOMCL4585	 -3342.013446
ORTHOMCL4586	 -1518.957213
ORTHOMCL4587	  -955.252802
ORTHOMCL4588	 -5999.047270
ORTHOMCL4589	 -1982.162464
ORTHOMCL4590	 -2113.668631
ORTHOMCL4591	 -2722.140142
ORTHOMCL4592	 -3539.031052
ORTHOMCL4593	 -1861.543915
ORTHOMCL4594	  -485.775289
ORTHOMCL4595	 -3069.444453
ORTHOMCL4596	  -907.636793
ORTHOMCL4597	 -1623.652636
ORTHOMCL4598	 -1665.138594
ORTHOMCL4600	  -435.491223
ORTHOMCL4601	  -659.777091
ORTHOMCL4602	  -975.359856
ORTHOMCL4603	 -2316.409262
ORTHOMCL4604	 -1384.532142
ORTHOMCL4605	 -1719.097772
ORTHOMCL4606	 -2782.572119
ORTHOMCL4607	 -1684.621864
ORTHOMCL4608	  -406.478459
ORTHOMCL4609	 -1139.303068
ORTHOMCL461	 -2638.382158
ORTHOMCL4610	 -3818.171571
ORTHOMCL4611	 -2640.235621
ORTHOMCL4612	 -1338.447956
ORTHOMCL4613	  -931.214554
ORTHOMCL4614	  -373.815321
ORTHOMCL4615	 -3335.282999
ORTHOMCL4616	 -2072.806039
ORTHOMCL4617	 -1045.454612
ORTHOMCL4618	 -1845.624966
ORTHOMCL4620	  -443.305672
ORTHOMCL4622	 -2013.193698
ORTHOMCL4623	 -2185.951999
ORTHOMCL4624	 -2788.213596
ORTHOMCL4625	 -1959.701746
ORTHOMCL4626	 -2496.034891
ORTHOMCL4627	 -1208.464807
ORTHOMCL4628	  -557.308662
ORTHOMCL4629	 -3197.317167
ORTHOMCL4630	  -992.415718
ORTHOMCL4631	 -3429.725577
ORTHOMCL4632	  -663.148573
ORTHOMCL4633	 -1389.112137
ORTHOMCL4634	 -3122.763538
ORTHOMCL4635	 -4616.447693
ORTHOMCL4636	 -2586.250494
ORTHOMCL4637	 -1431.331612
ORTHOMCL4638	 -4483.574151
ORTHOMCL4639	 -1030.515957
ORTHOMCL464	 -8688.357484
ORTHOMCL4640	  -855.514915
ORTHOMCL4642	 -2401.326397
ORTHOMCL4643	 -2262.180480
ORTHOMCL4644	 -4953.955150
ORTHOMCL4645	  -829.944606
ORTHOMCL4646	  -864.059729
ORTHOMCL4647	 -1481.933284
ORTHOMCL4648	  -593.794456
ORTHOMCL4649	  -517.922449
ORTHOMCL4650	  -553.154871
ORTHOMCL4651	 -1506.090620
ORTHOMCL4653	  -755.070558
ORTHOMCL4655	 -2643.833749
ORTHOMCL4656	 -2207.744852
ORTHOMCL4657	  -922.762274
ORTHOMCL4659	  -860.853191
ORTHOMCL4660	  -971.047546
ORTHOMCL4661	 -2270.492993
ORTHOMCL4662	 -3032.779138
ORTHOMCL4663	  -977.956872
ORTHOMCL4664	 -6383.143384
ORTHOMCL4665	  -807.937719
ORTHOMCL4666	 -1320.490317
ORTHOMCL4667	 -1849.352890
ORTHOMCL4669	 -3214.122987
ORTHOMCL4671	 -1091.237705
ORTHOMCL4672	  -401.339331
ORTHOMCL4673	 -1807.323268
ORTHOMCL4674	 -2717.010302
ORTHOMCL4675	  -607.011993
ORTHOMCL4676	 -2134.161556
ORTHOMCL4677	 -2025.412316
ORTHOMCL4678	 -7017.090879
ORTHOMCL4679	 -3125.293204
ORTHOMCL4680	 -2009.871737
ORTHOMCL4681	 -1584.942179
ORTHOMCL4682	  -792.756954
ORTHOMCL4683	 -1418.677673
ORTHOMCL4684	 -3106.720904
ORTHOMCL4685	  -695.734340
ORTHOMCL4686	 -1890.671447
ORTHOMCL4687	 -2148.907387
ORTHOMCL4688	 -2544.124433
ORTHOMCL4689	 -1349.697118
ORTHOMCL4690	  -444.441563
ORTHOMCL4691	 -3676.210222
ORTHOMCL4692	 -3128.702205
ORTHOMCL4693	 -4571.713762
ORTHOMCL4694	 -3200.575730
ORTHOMCL4695	 -2357.278305
ORTHOMCL4696	  -617.775480
ORTHOMCL4698	  -991.525225
ORTHOMCL4699	 -2034.719942
ORTHOMCL4700	 -1251.217082
ORTHOMCL4701	 -4751.253386
ORTHOMCL4702	 -2029.340914
ORTHOMCL4703	  -280.526820
ORTHOMCL4704	 -1970.158712
ORTHOMCL4705	 -3628.603049
ORTHOMCL4706	 -2135.774842
ORTHOMCL4707	  -865.068343
ORTHOMCL4708	 -2994.156847
ORTHOMCL4710	 -4158.410400
ORTHOMCL4711	 -3827.456851
ORTHOMCL4712	 -6241.922297
ORTHOMCL4713	 -1824.317316
ORTHOMCL4714	 -1903.793927
ORTHOMCL4715	 -1781.800387
ORTHOMCL4716	 -3095.576081
ORTHOMCL4717	 -1467.641406
ORTHOMCL4718	  -982.606464
ORTHOMCL4719	 -2187.205469
ORTHOMCL4721	 -2657.141577
ORTHOMCL4722	 -3217.308322
ORTHOMCL4723	 -1106.370025
ORTHOMCL4724	  -976.814669
ORTHOMCL4725	 -3338.582815
ORTHOMCL4726	 -1610.316528
ORTHOMCL4727	 -1291.534553
ORTHOMCL4728	 -4013.669922
ORTHOMCL4729	 -2399.065265
ORTHOMCL4730	  -397.897728
ORTHOMCL4731	 -2726.613116
ORTHOMCL4732	 -3864.791504
ORTHOMCL4733	 -1902.307484
ORTHOMCL4734	 -1570.032150
ORTHOMCL4735	  -843.069605
ORTHOMCL4736	 -3773.402823
ORTHOMCL4738	  -691.990534
ORTHOMCL4739	  -415.978400
ORTHOMCL4740	  -905.047270
ORTHOMCL4741	 -1143.673116
ORTHOMCL4742	 -1508.075400
ORTHOMCL4743	 -3713.908870
ORTHOMCL4744	 -1292.835360
ORTHOMCL4745	 -3350.879760
ORTHOMCL4747	 -3340.941974
ORTHOMCL4748	 -1379.716516
ORTHOMCL4749	 -2390.649378
ORTHOMCL4751	 -3290.115574
ORTHOMCL4752	 -2199.590589
ORTHOMCL4753	 -4959.041044
ORTHOMCL4754	 -2200.145792
ORTHOMCL4755	  -482.601956
ORTHOMCL4756	 -1262.403932
ORTHOMCL4757	 -1361.473700
ORTHOMCL4758	 -1694.426368
ORTHOMCL4759	 -1944.656329
ORTHOMCL4760	 -1200.122189
ORTHOMCL4761	 -1741.248616
ORTHOMCL4762	 -3029.893419
ORTHOMCL4764	 -1179.347248
ORTHOMCL4765	  -731.415696
ORTHOMCL4766	 -6459.005801
ORTHOMCL4767	  -827.073265
ORTHOMCL4768	 -2337.080030
ORTHOMCL4769	 -3346.080278
ORTHOMCL4770	  -476.138450
ORTHOMCL4771	 -1630.727317
ORTHOMCL4773	 -4761.952179
ORTHOMCL4775	 -3007.575665
ORTHOMCL4776	 -1436.295420
ORTHOMCL4777	 -3143.267121
ORTHOMCL4778	 -2654.308473
ORTHOMCL4779	 -1255.587311
ORTHOMCL4780	 -7479.918526
ORTHOMCL4781	 -1647.304362
ORTHOMCL4783	 -1479.718745
ORTHOMCL4784	 -1134.042241
ORTHOMCL4785	 -5865.776105
ORTHOMCL4786	 -2057.236963
ORTHOMCL4787	 -3583.559499
ORTHOMCL4788	 -6413.132910
ORTHOMCL4790	 -5412.011655
ORTHOMCL4791	  -760.745286
ORTHOMCL4792	  -563.642536
ORTHOMCL4793	 -5289.330953
ORTHOMCL4794	 -1048.488196
ORTHOMCL4795	 -3835.955955
ORTHOMCL4796	  -920.506143
ORTHOMCL4797	 -3272.898414
ORTHOMCL4799	  -227.797262
ORTHOMCL4800	 -4439.474925
ORTHOMCL4801	 -1229.246808
ORTHOMCL4803	 -1159.787335
ORTHOMCL4805	 -2076.027093
ORTHOMCL4806	 -3794.979539
ORTHOMCL4807	 -6227.973492
ORTHOMCL4809	 -1247.981925
ORTHOMCL4810	 -1330.955163
ORTHOMCL4811	 -4075.475292
ORTHOMCL4812	  -658.517001
ORTHOMCL4813	 -1191.625004
ORTHOMCL4814	 -1501.780150
ORTHOMCL4815	 -4048.417756
ORTHOMCL4816	 -2080.370901
ORTHOMCL4817	  -761.895924
ORTHOMCL4818	 -5927.298638
ORTHOMCL4819	 -3064.786957
ORTHOMCL4820	 -2576.264765
ORTHOMCL4821	 -3153.703541
ORTHOMCL4822	 -3746.987838
ORTHOMCL4823	 -1279.636601
ORTHOMCL4824	 -1936.509860
ORTHOMCL4825	 -1281.073408
ORTHOMCL4826	 -1187.877415
ORTHOMCL4827	 -1348.705937
ORTHOMCL4828	 -2794.212892
ORTHOMCL4829	 -2233.801595
ORTHOMCL4830	  -982.793363
ORTHOMCL4831	 -2680.159853
ORTHOMCL4832	 -1944.007143
ORTHOMCL4834	 -2058.495301
ORTHOMCL4836	 -3328.036885
ORTHOMCL4837	 -4178.079467
ORTHOMCL4838	 -2233.626966
ORTHOMCL4839	 -1242.058726
ORTHOMCL4840	 -1012.061179
ORTHOMCL4841	 -3059.488527
ORTHOMCL4842	 -1160.774839
ORTHOMCL4843	 -3450.116749
ORTHOMCL4845	 -1237.623272
ORTHOMCL4846	  -654.233957
ORTHOMCL4847	 -2738.178769
ORTHOMCL4848	 -2395.173362
ORTHOMCL4849	 -3478.139777
ORTHOMCL4850	 -1798.964308
ORTHOMCL4852	 -1645.104695
ORTHOMCL4853	  -495.839023
ORTHOMCL4854	 -3099.757343
ORTHOMCL4856	 -1713.068776
ORTHOMCL4857	 -4048.757553
ORTHOMCL4858	 -1996.562877
ORTHOMCL4859	 -1572.029048
ORTHOMCL4860	 -5019.741512
ORTHOMCL4861	 -2977.558510
ORTHOMCL4862	 -1668.938996
ORTHOMCL4863	  -379.186248
ORTHOMCL4864	 -1702.018170
ORTHOMCL4865	 -1540.856600
ORTHOMCL4866	 -3726.206453
ORTHOMCL4867	 -7925.832049
ORTHOMCL4868	  -974.019189
ORTHOMCL4869	 -3177.256143
ORTHOMCL4870	  -789.147745
ORTHOMCL4871	 -2243.869357
ORTHOMCL4873	  -986.197033
ORTHOMCL4874	 -1063.041971
ORTHOMCL4875	 -3110.510146
ORTHOMCL4878	  -784.763352
ORTHOMCL4879	 -1153.430686
ORTHOMCL4880	 -2438.018255
ORTHOMCL4881	 -4181.710369
ORTHOMCL4882	  -420.710638
ORTHOMCL4883	 -1217.490862
ORTHOMCL4884	 -1484.283691
ORTHOMCL4885	  -534.779273
ORTHOMCL4886	 -1800.081157
ORTHOMCL4887	 -3716.135206
ORTHOMCL4888	 -1678.425857
ORTHOMCL4889	 -3359.438842
ORTHOMCL4890	  -638.306139
ORTHOMCL4891	 -3071.316031
ORTHOMCL4892	 -1086.225515
ORTHOMCL4895	 -3997.201009
ORTHOMCL4896	 -1368.896480
ORTHOMCL4897	 -3009.207502
ORTHOMCL4898	  -562.367748
ORTHOMCL4899	 -6353.363657
ORTHOMCL4900	 -1047.400335
ORTHOMCL4901	 -4852.662394
ORTHOMCL4903	 -3683.654471
ORTHOMCL4904	 -1829.707351
ORTHOMCL4905	 -3243.955762
ORTHOMCL4906	 -1025.872972
ORTHOMCL4908	 -2657.158216
ORTHOMCL4909	 -7956.664167
ORTHOMCL491	 -1465.558973
ORTHOMCL4911	  -724.667982
ORTHOMCL4912	  -780.262421
ORTHOMCL4913	 -1674.782303
ORTHOMCL4914	 -1242.653341
ORTHOMCL4915	 -2927.205847
ORTHOMCL4916	 -1291.003160
ORTHOMCL4918	  -677.125922
ORTHOMCL4919	 -5390.028440
ORTHOMCL4920	 -2300.456058
ORTHOMCL4921	 -2457.885355
ORTHOMCL4922	 -1152.875387
ORTHOMCL4923	  -634.270028
ORTHOMCL4925	 -2603.692151
ORTHOMCL4926	 -1174.778218
ORTHOMCL4927	 -1693.295073
ORTHOMCL4928	 -1011.316646
ORTHOMCL4929	 -2454.218937
ORTHOMCL4930	 -1013.566096
ORTHOMCL4931	 -1684.942295
ORTHOMCL4932	 -4707.091154
ORTHOMCL4934	 -4257.332753
ORTHOMCL4935	 -1823.640134
ORTHOMCL4936	 -1282.015809
ORTHOMCL4937	  -917.606308
ORTHOMCL4938	 -1559.627334
ORTHOMCL4939	 -3166.403204
ORTHOMCL4940	 -3026.645885
ORTHOMCL4941	 -1208.348497
ORTHOMCL4942	 -2224.026181
ORTHOMCL4945	 -3750.822914
ORTHOMCL4946	 -2463.497866
ORTHOMCL4947	 -5739.747328
ORTHOMCL4948	 -3359.920973
ORTHOMCL4949	 -2738.833630
ORTHOMCL495	 -4947.146460
ORTHOMCL4950	  -842.920425
ORTHOMCL4951	 -2077.722899
ORTHOMCL4952	  -724.978467
ORTHOMCL4953	 -2077.205976
ORTHOMCL4954	 -2920.194973
ORTHOMCL4955	 -2802.630648
ORTHOMCL4957	 -3380.778282
ORTHOMCL4958	 -1854.457582
ORTHOMCL4959	 -3689.154553
ORTHOMCL4961	 -1788.546463
ORTHOMCL4963	 -1701.477897
ORTHOMCL4964	 -3052.689661
ORTHOMCL4965	 -2972.300092
ORTHOMCL4966	 -1754.668397
ORTHOMCL4967	  -872.682575
ORTHOMCL4968	 -1883.010817
ORTHOMCL4969	 -2740.171308
ORTHOMCL4970	  -375.944822
ORTHOMCL4971	  -954.883741
ORTHOMCL4972	 -3641.164874
ORTHOMCL4973	 -6900.863944
ORTHOMCL4974	 -1637.144436
ORTHOMCL4975	  -772.190080
ORTHOMCL4976	 -2393.924415
ORTHOMCL4977	 -1488.230763
ORTHOMCL4978	 -2936.609058
ORTHOMCL4979	  -247.068519
ORTHOMCL498	 -5246.175363
ORTHOMCL4980	  -815.899437
ORTHOMCL4981	 -2360.416449
ORTHOMCL4983	  -915.732157
ORTHOMCL4984	 -1797.819200
ORTHOMCL4985	 -2168.665959
ORTHOMCL4987	 -1407.689208
ORTHOMCL4988	 -2302.056070
ORTHOMCL4989	 -1325.103931
ORTHOMCL4990	 -4941.941175
ORTHOMCL4991	 -5224.162022
ORTHOMCL4993	  -846.074300
ORTHOMCL4994	 -1595.250023
ORTHOMCL4995	 -2851.067683
ORTHOMCL4996	 -1020.745308
ORTHOMCL4997	  -555.960745
ORTHOMCL4998	 -1558.073169
ORTHOMCL4999	 -2926.319736
ORTHOMCL5000	  -896.652497
ORTHOMCL5001	 -1415.913014
ORTHOMCL5002	 -5121.241253
ORTHOMCL5003	 -1675.100621
ORTHOMCL5004	 -1480.663136
ORTHOMCL5005	 -2606.176381
ORTHOMCL5006	 -1030.047962
ORTHOMCL5009	 -6100.135942
ORTHOMCL501	 -6548.996094
ORTHOMCL5010	 -2839.681183
ORTHOMCL5011	 -1264.710226
ORTHOMCL5012	 -3210.475848
ORTHOMCL5014	  -886.887998
ORTHOMCL5015	 -1966.185174
ORTHOMCL5016	 -2078.892847
ORTHOMCL5017	  -914.633563
ORTHOMCL5018	 -3769.301409
ORTHOMCL5019	 -1087.259110
ORTHOMCL5020	 -1562.415048
ORTHOMCL5021	 -1775.123236
ORTHOMCL5022	 -3983.087209
ORTHOMCL5023	 -1256.957322
ORTHOMCL5024	   -89.178466
ORTHOMCL5025	 -1528.234139
ORTHOMCL5026	 -1393.096690
ORTHOMCL5027	 -1384.897886
ORTHOMCL5028	 -6404.915149
ORTHOMCL5029	 -3160.862040
