ID	lnL
ORTHOMCL4187	  -560.961061
ORTHOMCL4189	 -1943.069643
ORTHOMCL4191	 -5239.368399
ORTHOMCL4192	  -769.928352
ORTHOMCL4193	 -2710.140338
ORTHOMCL4194	 -2121.795316
ORTHOMCL4196	 -2318.214791
ORTHOMCL4197	 -2303.305431
ORTHOMCL4198	 -7248.088753
ORTHOMCL4199	 -2231.353263
ORTHOMCL4200	 -3469.517624
ORTHOMCL4201	 -3238.459332
ORTHOMCL4203	 -10294.914324
ORTHOMCL4204	   -30.421272
ORTHOMCL4205	 -1417.738108
ORTHOMCL4206	 -2577.493807
ORTHOMCL4207	 -1700.523453
ORTHOMCL4208	 -2546.915662
ORTHOMCL4209	 -1854.883902
ORTHOMCL4211	 -6709.140487
ORTHOMCL4212	 -7567.838263
ORTHOMCL4213	  -975.862848
ORTHOMCL4214	  -167.675388
ORTHOMCL4215	 -3750.323019
ORTHOMCL4216	 -2716.452789
ORTHOMCL4219	  -384.543342
ORTHOMCL4220	 -1297.557497
ORTHOMCL4221	  -782.271509
ORTHOMCL4222	 -1605.263976
ORTHOMCL4223	 -2138.021546
ORTHOMCL4224	 -1641.324268
ORTHOMCL4225	  -705.354797
ORTHOMCL4226	  -938.450800
ORTHOMCL4227	 -3189.617212
ORTHOMCL4228	 -1273.279295
ORTHOMCL4229	 -1290.193617
ORTHOMCL4230	 -1091.545819
ORTHOMCL4232	  -531.964042
ORTHOMCL4233	 -1853.483086
ORTHOMCL4234	 -1645.991987
ORTHOMCL4235	 -1122.156144
ORTHOMCL4236	 -1653.863061
ORTHOMCL4237	 -1488.244892
ORTHOMCL4238	 -3854.469581
ORTHOMCL4239	 -2404.610142
ORTHOMCL424	 -4217.574457
ORTHOMCL4240	 -1237.601759
ORTHOMCL4241	 -3765.206297
ORTHOMCL4242	 -1989.855275
ORTHOMCL4243	 -1072.248267
ORTHOMCL4244	 -1099.866253
ORTHOMCL4245	 -2819.633084
ORTHOMCL4246	 -1412.415935
ORTHOMCL4247	 -1979.829390
ORTHOMCL4248	 -2279.769475
ORTHOMCL4249	 -1843.804242
ORTHOMCL4250	 -2209.342608
ORTHOMCL4251	 -5250.368597
ORTHOMCL4252	  -777.612635
ORTHOMCL4253	  -904.288768
ORTHOMCL4254	  -562.505840
ORTHOMCL4255	 -1116.075659
ORTHOMCL4256	 -1275.234378
ORTHOMCL4257	 -3158.219164
ORTHOMCL4258	 -5745.046967
ORTHOMCL4259	  -712.686651
ORTHOMCL4260	 -4463.393699
ORTHOMCL4261	 -2024.057723
ORTHOMCL4264	 -1990.747163
ORTHOMCL4265	 -1331.929611
ORTHOMCL4266	 -1592.142529
ORTHOMCL4267	 -3800.228771
ORTHOMCL4268	 -1719.314084
ORTHOMCL4269	 -4304.875316
ORTHOMCL4270	  -600.993545
ORTHOMCL4272	 -2287.210975
ORTHOMCL4273	 -1763.351699
ORTHOMCL4274	 -1289.819104
ORTHOMCL4275	 -1737.708480
ORTHOMCL4276	 -2187.606434
ORTHOMCL4277	 -1684.801888
ORTHOMCL4278	 -2065.958837
ORTHOMCL428	 -1755.334404
ORTHOMCL4280	 -1928.291138
ORTHOMCL4281	 -17646.762988
ORTHOMCL4282	  -910.107898
ORTHOMCL4283	 -3244.899695
ORTHOMCL4284	 -1091.736813
ORTHOMCL4285	  -741.115981
ORTHOMCL4286	 -2585.982620
ORTHOMCL4287	  -613.780872
ORTHOMCL4288	 -2774.135343
ORTHOMCL4289	 -1382.108575
ORTHOMCL4290	 -2125.191134
ORTHOMCL4291	 -1463.397761
ORTHOMCL4292	 -1024.912336
ORTHOMCL4293	 -2127.598949
ORTHOMCL4294	 -3124.092214
ORTHOMCL4295	  -323.231293
ORTHOMCL4296	 -2345.191926
ORTHOMCL4297	 -2046.824828
ORTHOMCL4298	  -733.460494
ORTHOMCL4299	  -862.269666
ORTHOMCL4301	 -2069.885131
ORTHOMCL4302	 -2494.111930
ORTHOMCL4303	 -2047.191240
ORTHOMCL4304	  -512.188041
ORTHOMCL4305	 -2564.216935
ORTHOMCL4306	 -2904.200550
ORTHOMCL4307	 -5611.372533
ORTHOMCL4308	 -4069.242039
ORTHOMCL4309	 -1691.508567
ORTHOMCL4311	 -1471.658771
ORTHOMCL4312	 -2311.348274
ORTHOMCL4313	 -2130.277771
ORTHOMCL4314	  -513.254579
ORTHOMCL4315	 -2914.628503
ORTHOMCL4317	 -2339.911381
ORTHOMCL4318	 -1732.119607
ORTHOMCL4319	 -1459.401894
ORTHOMCL4320	 -2750.642751
ORTHOMCL4321	  -942.930117
ORTHOMCL4322	 -1009.699647
ORTHOMCL4324	 -1224.493303
ORTHOMCL4325	  -707.173189
ORTHOMCL4326	 -1166.922683
ORTHOMCL4327	 -3358.343042
ORTHOMCL4328	 -1989.095534
ORTHOMCL4329	  -929.434272
ORTHOMCL4330	 -1954.233740
ORTHOMCL4331	  -945.147731
ORTHOMCL4332	 -1503.747324
ORTHOMCL4333	 -1732.640415
ORTHOMCL4334	 -1575.603358
ORTHOMCL4336	  -992.698937
ORTHOMCL4337	 -2743.237702
ORTHOMCL4338	 -2540.125499
ORTHOMCL4339	 -1433.293336
ORTHOMCL4340	  -893.537183
ORTHOMCL4341	 -1706.351004
ORTHOMCL4342	 -1283.731663
ORTHOMCL4343	 -1360.664319
ORTHOMCL4344	 -2467.099092
ORTHOMCL4345	 -2121.813778
ORTHOMCL4346	 -3551.864929
ORTHOMCL4347	 -2078.564174
ORTHOMCL4348	  -906.599311
ORTHOMCL4349	 -1954.565853
ORTHOMCL4350	  -873.381193
ORTHOMCL4351	 -1153.146527
ORTHOMCL4352	  -204.936539
ORTHOMCL4353	 -4971.988345
ORTHOMCL4354	 -4496.024386
ORTHOMCL4355	 -1606.677999
ORTHOMCL4356	 -4160.390350
ORTHOMCL4357	  -797.145075
ORTHOMCL4358	 -8961.985950
ORTHOMCL4359	  -531.815251
ORTHOMCL4360	 -1259.560395
ORTHOMCL4361	  -765.844504
ORTHOMCL4362	  -386.683180
ORTHOMCL4363	 -2699.700284
ORTHOMCL4364	 -1888.810594
ORTHOMCL4365	  -484.363164
ORTHOMCL4366	 -1098.175141
ORTHOMCL4367	 -5214.651470
ORTHOMCL4368	 -1680.573165
ORTHOMCL4369	 -1287.948994
ORTHOMCL4371	 -4072.306368
ORTHOMCL4372	  -851.334948
ORTHOMCL4373	 -2363.527487
ORTHOMCL4374	 -1513.634753
ORTHOMCL4375	 -2701.550404
ORTHOMCL4376	 -2427.622519
ORTHOMCL4377	  -961.790663
ORTHOMCL4378	 -8401.677371
ORTHOMCL4380	 -2940.686947
ORTHOMCL4381	 -1747.143452
ORTHOMCL4382	 -1615.493539
ORTHOMCL4383	 -1713.453559
ORTHOMCL4384	  -964.013432
ORTHOMCL4385	 -2182.494386
ORTHOMCL4386	 -2985.777902
ORTHOMCL4388	 -2162.337683
ORTHOMCL4389	 -1805.877300
ORTHOMCL4392	 -1679.848684
ORTHOMCL4393	 -2199.573613
ORTHOMCL4395	 -3626.178237
ORTHOMCL4396	 -2574.124236
ORTHOMCL4397	 -1554.546787
ORTHOMCL4398	 -1853.362607
ORTHOMCL4399	 -2286.151081
ORTHOMCL4400	 -2760.584956
ORTHOMCL4401	 -9278.280338
ORTHOMCL4402	  -978.520282
ORTHOMCL4403	 -5405.068707
ORTHOMCL4404	 -3085.124206
ORTHOMCL4405	 -3861.613925
ORTHOMCL4406	 -2004.821023
ORTHOMCL4407	 -2333.341039
ORTHOMCL4408	 -2000.535442
ORTHOMCL4409	  -755.323128
ORTHOMCL4410	  -653.584233
ORTHOMCL4412	 -3544.129795
ORTHOMCL4413	 -6741.016303
ORTHOMCL4414	 -2071.886562
ORTHOMCL4415	 -1606.492828
ORTHOMCL4416	 -1976.631421
ORTHOMCL4417	  -729.831588
ORTHOMCL4418	 -1930.865046
ORTHOMCL4419	 -2649.477600
ORTHOMCL4420	 -1393.639923
ORTHOMCL4422	 -2004.906832
ORTHOMCL4423	 -3686.412262
ORTHOMCL4424	 -3628.154983
ORTHOMCL4425	 -2315.671488
ORTHOMCL4426	 -2249.875303
ORTHOMCL4427	  -551.283194
ORTHOMCL4428	 -1222.920937
ORTHOMCL4429	 -1258.191182
ORTHOMCL4430	  -553.078099
ORTHOMCL4431	 -2925.544512
ORTHOMCL4432	 -1463.424572
ORTHOMCL4433	 -1158.427277
ORTHOMCL4434	 -2351.204517
ORTHOMCL4435	  -547.519906
ORTHOMCL4436	 -1328.505711
ORTHOMCL4437	 -1290.629864
ORTHOMCL4439	  -418.280605
ORTHOMCL4441	 -1226.485476
ORTHOMCL4442	 -1401.790423
ORTHOMCL4443	 -1193.209458
ORTHOMCL4444	  -998.117224
ORTHOMCL4445	 -1243.068188
ORTHOMCL4446	  -582.671516
ORTHOMCL4447	 -5419.765467
ORTHOMCL4448	 -2852.124427
ORTHOMCL4449	 -2132.388791
ORTHOMCL445	 -3906.149788
ORTHOMCL4450	 -1970.390277
ORTHOMCL4451	 -2729.686991
ORTHOMCL4453	  -238.701117
ORTHOMCL4455	 -2001.812949
ORTHOMCL4456	 -5431.541974
ORTHOMCL4457	 -4682.118256
ORTHOMCL4458	 -1702.708119
ORTHOMCL4459	 -1705.223716
ORTHOMCL4460	  -941.682359
ORTHOMCL4461	  -754.169751
ORTHOMCL4462	 -3091.075229
ORTHOMCL4463	  -539.553570
ORTHOMCL4464	 -3204.667290
ORTHOMCL4465	  -454.848766
ORTHOMCL4466	 -1147.350479
ORTHOMCL4467	 -2911.261467
ORTHOMCL4468	 -3341.869845
ORTHOMCL4469	 -6491.548419
ORTHOMCL447	 -6238.040182
ORTHOMCL4470	 -1188.416799
ORTHOMCL4471	  -580.913799
ORTHOMCL4472	 -4716.291542
ORTHOMCL4473	 -1237.061334
ORTHOMCL4474	 -1661.664938
ORTHOMCL4475	  -831.491243
ORTHOMCL4476	 -1046.161864
ORTHOMCL4477	 -1611.612483
ORTHOMCL4478	 -1266.481667
ORTHOMCL4479	 -1429.539813
ORTHOMCL4480	 -3358.049453
ORTHOMCL4481	 -5125.957919
ORTHOMCL4482	  -946.062596
ORTHOMCL4483	 -1551.609105
ORTHOMCL4484	 -3659.307158
ORTHOMCL4486	 -1814.717650
ORTHOMCL4487	  -802.172195
ORTHOMCL4488	 -1422.393272
ORTHOMCL4489	  -922.622601
ORTHOMCL449	 -6395.461025
ORTHOMCL4490	 -1601.257116
ORTHOMCL4491	 -1593.813577
ORTHOMCL4493	 -4589.330420
ORTHOMCL4494	 -1083.937444
ORTHOMCL4495	 -4274.652550
ORTHOMCL4496	 -1433.037754
ORTHOMCL4497	 -1673.486575
ORTHOMCL4498	 -1038.472280
ORTHOMCL4499	 -2508.565673
ORTHOMCL450	 -5365.035378
ORTHOMCL4500	  -488.954692
ORTHOMCL4502	 -3051.714017
ORTHOMCL4503	  -788.972999
ORTHOMCL4504	 -1773.519910
ORTHOMCL4505	 -2842.459413
ORTHOMCL4506	 -2886.535480
ORTHOMCL4507	 -1332.133538
ORTHOMCL4508	  -776.563649
ORTHOMCL4509	 -1057.618835
ORTHOMCL451	  -819.513175
ORTHOMCL4510	 -1390.153705
ORTHOMCL4512	  -779.860504
ORTHOMCL4513	 -2141.812824
ORTHOMCL4514	 -1076.202505
ORTHOMCL4515	 -1319.672746
ORTHOMCL4516	 -1602.095614
ORTHOMCL4517	  -989.420206
ORTHOMCL4518	 -1105.752239
ORTHOMCL4519	 -1926.811272
ORTHOMCL4523	  -646.917337
ORTHOMCL4524	 -7007.450205
ORTHOMCL4525	 -1990.103901
ORTHOMCL4526	 -2039.216321
ORTHOMCL4527	 -2662.751222
ORTHOMCL4528	 -1720.191647
ORTHOMCL4529	 -1242.535019
ORTHOMCL4530	 -5239.721727
ORTHOMCL4531	 -1577.274336
ORTHOMCL4532	 -3142.549604
ORTHOMCL4533	 -1118.561289
ORTHOMCL4534	 -1664.497649
ORTHOMCL4535	 -1735.289398
ORTHOMCL4537	 -2941.465922
ORTHOMCL4538	 -2468.123660
ORTHOMCL4539	 -1661.839472
ORTHOMCL4540	 -1169.141641
ORTHOMCL4541	 -5756.226106
ORTHOMCL4542	 -2909.150134
ORTHOMCL4543	 -2395.897181
ORTHOMCL4544	 -2144.393652
ORTHOMCL4545	  -748.748175
ORTHOMCL4546	 -1213.486455
ORTHOMCL4548	 -8409.260304
ORTHOMCL4550	  -510.598434
ORTHOMCL4551	  -985.742749
ORTHOMCL4553	 -1929.381038
ORTHOMCL4554	 -2631.072727
ORTHOMCL4555	 -4892.612091
ORTHOMCL4556	  -821.036355
ORTHOMCL4557	 -1442.040137
ORTHOMCL4558	  -928.282124
ORTHOMCL4559	 -2152.845998
ORTHOMCL4560	 -1830.411869
ORTHOMCL4561	  -423.079724
ORTHOMCL4562	  -388.977027
ORTHOMCL4563	 -3948.543082
ORTHOMCL4564	 -1309.724465
ORTHOMCL4565	  -675.574258
ORTHOMCL4566	  -155.865957
ORTHOMCL4567	 -2901.512221
ORTHOMCL4568	 -1544.996579
ORTHOMCL4569	  -767.580080
ORTHOMCL4570	 -5579.212521
ORTHOMCL4571	 -1925.935135
ORTHOMCL4572	 -2240.791980
ORTHOMCL4573	  -846.879723
ORTHOMCL4574	 -3969.937073
ORTHOMCL4575	  -975.743629
ORTHOMCL4576	 -4301.020928
ORTHOMCL4577	 -1338.452188
ORTHOMCL4578	 -2314.727579
ORTHOMCL4579	 -3400.775562
ORTHOMCL458	 -1608.453905
ORTHOMCL4580	 -3404.710666
ORTHOMCL4581	 -1510.798080
ORTHOMCL4582	 -2330.055171
ORTHOMCL4583	 -2461.947248
ORTHOMCL4584	 -1551.120250
ORTHOMCL4585	 -3293.619610
ORTHOMCL4586	 -1505.378538
ORTHOMCL4587	  -924.165982
ORTHOMCL4588	 -5850.337037
ORTHOMCL4589	 -1916.125589
ORTHOMCL4590	 -2074.509149
ORTHOMCL4591	 -2652.739845
ORTHOMCL4592	 -3469.634952
ORTHOMCL4593	 -2148.284608
ORTHOMCL4594	  -478.899680
ORTHOMCL4595	 -3015.963640
ORTHOMCL4596	  -874.789040
ORTHOMCL4597	 -1599.057812
ORTHOMCL4598	 -1628.499536
ORTHOMCL4600	  -429.774249
ORTHOMCL4601	  -653.393760
ORTHOMCL4602	  -945.796599
ORTHOMCL4603	 -2237.563150
ORTHOMCL4604	 -1348.333416
ORTHOMCL4605	 -1678.181799
ORTHOMCL4606	 -2717.396440
ORTHOMCL4607	 -1681.146216
ORTHOMCL4608	  -399.652411
ORTHOMCL4609	 -1128.453577
ORTHOMCL461	 -2622.080302
ORTHOMCL4610	 -3868.928275
ORTHOMCL4611	 -2576.535886
ORTHOMCL4612	 -1403.101726
ORTHOMCL4613	  -918.667092
ORTHOMCL4614	  -373.689417
ORTHOMCL4615	 -3275.557201
ORTHOMCL4616	 -2031.509231
ORTHOMCL4617	 -1362.411915
ORTHOMCL4618	 -1789.764955
ORTHOMCL4620	  -438.213600
ORTHOMCL4622	 -1949.387318
ORTHOMCL4623	 -2128.334474
ORTHOMCL4624	 -2937.454748
ORTHOMCL4625	 -3788.534878
ORTHOMCL4626	 -2487.576369
ORTHOMCL4627	 -1169.083685
ORTHOMCL4628	  -541.719217
ORTHOMCL4629	 -3141.538340
ORTHOMCL4630	  -974.142919
ORTHOMCL4631	 -3357.336114
ORTHOMCL4632	  -713.485554
ORTHOMCL4633	 -1346.596574
ORTHOMCL4634	 -3050.325127
ORTHOMCL4635	 -4453.786362
ORTHOMCL4636	 -2504.947244
ORTHOMCL4637	 -1418.402347
ORTHOMCL4638	 -4382.828973
ORTHOMCL4639	 -1009.162470
ORTHOMCL464	 -8617.113239
ORTHOMCL4640	  -843.931844
ORTHOMCL4642	 -2350.328489
ORTHOMCL4643	 -2549.752698
ORTHOMCL4644	 -4862.330969
ORTHOMCL4645	 -1383.089845
ORTHOMCL4646	 -1005.362714
ORTHOMCL4647	 -1453.525756
ORTHOMCL4648	  -587.976824
ORTHOMCL4649	  -729.899184
ORTHOMCL4650	  -522.280680
ORTHOMCL4651	 -2416.910071
ORTHOMCL4653	 -1147.458789
ORTHOMCL4655	 -2566.504978
ORTHOMCL4656	 -2158.914876
ORTHOMCL4657	  -899.190618
ORTHOMCL4659	  -841.712715
ORTHOMCL4660	  -954.961084
ORTHOMCL4661	 -2229.521611
ORTHOMCL4662	 -2991.757785
ORTHOMCL4663	  -988.971862
ORTHOMCL4664	 -6276.467741
ORTHOMCL4665	  -807.572765
ORTHOMCL4666	 -1290.912400
ORTHOMCL4667	 -2191.698175
ORTHOMCL4669	 -3391.139020
ORTHOMCL4671	 -1335.980257
ORTHOMCL4672	  -386.212017
ORTHOMCL4673	 -1773.557729
ORTHOMCL4674	 -2674.398181
ORTHOMCL4675	  -586.260246
ORTHOMCL4676	 -2090.876424
ORTHOMCL4677	 -2053.857246
ORTHOMCL4678	 -6887.091552
ORTHOMCL4679	 -3069.156514
ORTHOMCL4680	 -1983.302330
ORTHOMCL4681	 -1556.610042
ORTHOMCL4682	  -789.500421
ORTHOMCL4683	 -1380.766631
ORTHOMCL4684	 -3060.600597
ORTHOMCL4685	  -666.479592
ORTHOMCL4686	 -1848.775932
ORTHOMCL4687	 -2100.157932
ORTHOMCL4688	 -2512.527287
ORTHOMCL4689	 -1324.604864
ORTHOMCL4690	  -435.848150
ORTHOMCL4691	 -3632.719602
ORTHOMCL4692	 -3072.869228
ORTHOMCL4693	 -4520.112248
ORTHOMCL4694	 -3121.023129
ORTHOMCL4695	 -2270.859490
ORTHOMCL4696	  -610.964663
ORTHOMCL4698	  -932.143254
ORTHOMCL4699	 -2003.804423
ORTHOMCL4700	 -1234.223568
ORTHOMCL4701	 -4663.236762
ORTHOMCL4702	 -1978.672328
ORTHOMCL4703	  -280.153919
ORTHOMCL4704	 -1921.062110
ORTHOMCL4705	 -4544.751709
ORTHOMCL4706	 -2090.529823
ORTHOMCL4707	  -858.780254
ORTHOMCL4708	 -2900.938278
ORTHOMCL4710	 -5734.483758
ORTHOMCL4711	 -3748.197955
ORTHOMCL4712	 -7012.750005
ORTHOMCL4713	 -1785.406548
ORTHOMCL4714	 -1863.562779
ORTHOMCL4715	 -1750.111479
ORTHOMCL4716	 -3043.160834
ORTHOMCL4717	 -1591.124148
ORTHOMCL4718	  -971.551390
ORTHOMCL4719	 -2423.961383
ORTHOMCL4721	 -2675.671173
ORTHOMCL4722	 -3168.144984
ORTHOMCL4723	 -1071.945969
ORTHOMCL4724	  -952.977585
ORTHOMCL4725	 -3582.135456
ORTHOMCL4726	 -1563.538331
ORTHOMCL4727	 -1639.740165
ORTHOMCL4728	 -3930.410942
ORTHOMCL4729	 -2344.797942
ORTHOMCL4730	  -394.487080
ORTHOMCL4731	 -2675.138057
ORTHOMCL4732	 -3805.144610
ORTHOMCL4733	 -1866.512444
ORTHOMCL4734	 -1555.335343
ORTHOMCL4735	  -817.732086
ORTHOMCL4736	 -3697.509164
ORTHOMCL4738	  -676.130756
ORTHOMCL4739	  -970.079800
ORTHOMCL4740	  -887.822113
ORTHOMCL4741	 -1333.084297
ORTHOMCL4742	 -1799.004761
ORTHOMCL4743	 -3657.862434
ORTHOMCL4744	 -1248.832128
ORTHOMCL4745	 -3254.324533
ORTHOMCL4747	 -3269.503133
ORTHOMCL4748	 -1328.019773
ORTHOMCL4749	 -2452.710873
ORTHOMCL4751	 -3305.767865
ORTHOMCL4752	 -2189.861235
ORTHOMCL4753	 -4914.667451
ORTHOMCL4754	 -2156.127241
ORTHOMCL4755	  -479.232251
ORTHOMCL4756	 -1220.228632
ORTHOMCL4757	 -1349.288071
ORTHOMCL4758	 -1640.723477
ORTHOMCL4759	 -1908.811616
ORTHOMCL4760	 -1176.719182
ORTHOMCL4761	 -1710.485022
ORTHOMCL4762	 -2954.341286
ORTHOMCL4763	 -6121.494134
ORTHOMCL4764	 -1160.880385
ORTHOMCL4765	  -723.644278
ORTHOMCL4766	 -6675.198534
ORTHOMCL4767	  -848.180233
ORTHOMCL4768	 -2303.554045
ORTHOMCL4769	 -3335.919678
ORTHOMCL4770	  -468.355585
ORTHOMCL4771	 -1613.679176
ORTHOMCL4773	 -6030.544693
ORTHOMCL4775	 -2955.403156
ORTHOMCL4776	 -1419.829659
ORTHOMCL4777	 -3055.648887
ORTHOMCL4778	 -2602.917402
ORTHOMCL4779	 -1221.682626
ORTHOMCL4780	 -7364.804060
ORTHOMCL4781	 -1599.220467
ORTHOMCL4783	 -1451.086122
ORTHOMCL4784	 -1125.338884
ORTHOMCL4785	 -5789.497638
ORTHOMCL4786	 -2026.939483
ORTHOMCL4787	 -3550.879560
ORTHOMCL4788	 -6357.549418
ORTHOMCL4790	 -7478.073054
ORTHOMCL4791	  -759.405110
ORTHOMCL4792	  -552.947860
ORTHOMCL4793	 -5203.082090
ORTHOMCL4794	 -1029.922106
ORTHOMCL4795	 -3784.534727
ORTHOMCL4796	  -906.916858
ORTHOMCL4797	 -3443.540907
ORTHOMCL4799	  -811.083205
ORTHOMCL4800	 -4401.040648
ORTHOMCL4801	 -1190.346642
ORTHOMCL4803	 -1142.807798
ORTHOMCL4805	 -2060.302954
ORTHOMCL4806	 -3770.777373
ORTHOMCL4807	 -6089.138579
ORTHOMCL4809	 -1196.385048
ORTHOMCL4810	 -1330.571882
ORTHOMCL4811	 -3972.597405
ORTHOMCL4812	  -645.578094
ORTHOMCL4813	 -1163.515282
ORTHOMCL4814	 -1452.348694
ORTHOMCL4815	 -3965.747440
ORTHOMCL4816	 -2887.966878
ORTHOMCL4817	  -745.800997
ORTHOMCL4818	 -5761.751110
ORTHOMCL4819	 -3058.238258
ORTHOMCL4820	 -2509.757577
ORTHOMCL4821	 -3059.022277
ORTHOMCL4822	 -3631.961671
ORTHOMCL4823	 -2308.836811
ORTHOMCL4824	 -1900.510023
ORTHOMCL4825	 -1237.041001
ORTHOMCL4826	 -1163.472442
ORTHOMCL4827	 -1324.047244
ORTHOMCL4828	 -2704.910028
ORTHOMCL4829	 -2197.227911
ORTHOMCL4830	  -970.162316
ORTHOMCL4831	 -2613.147981
ORTHOMCL4832	 -1909.118906
ORTHOMCL4834	 -2021.656570
ORTHOMCL4836	 -3218.761740
ORTHOMCL4837	 -4098.000689
ORTHOMCL4838	 -2180.885751
ORTHOMCL4839	 -1221.270358
ORTHOMCL4840	  -957.482320
ORTHOMCL4841	 -2998.055443
ORTHOMCL4842	 -1143.562435
ORTHOMCL4843	 -3392.238473
ORTHOMCL4845	 -1201.004715
ORTHOMCL4846	  -639.133244
ORTHOMCL4847	 -2677.011876
ORTHOMCL4848	 -2346.097988
ORTHOMCL4849	 -3420.471830
ORTHOMCL4850	 -1760.256235
ORTHOMCL4852	 -1611.698315
ORTHOMCL4853	  -484.297309
ORTHOMCL4854	 -3018.834635
ORTHOMCL4856	 -1685.575963
ORTHOMCL4857	 -3959.523834
ORTHOMCL4858	 -1949.862275
ORTHOMCL4859	 -1547.154765
ORTHOMCL4860	 -4914.220707
ORTHOMCL4861	 -2921.365565
ORTHOMCL4862	 -1632.789109
ORTHOMCL4863	  -372.947791
ORTHOMCL4864	 -1682.858365
ORTHOMCL4865	 -1511.863503
ORTHOMCL4866	 -3698.607981
ORTHOMCL4867	 -7731.266046
ORTHOMCL4868	  -948.457476
ORTHOMCL4869	 -3099.736425
ORTHOMCL4870	 -2543.448924
ORTHOMCL4871	 -2190.539391
ORTHOMCL4873	  -957.774125
ORTHOMCL4874	 -1033.282562
ORTHOMCL4875	 -3023.259799
ORTHOMCL4876	 -4231.121591
ORTHOMCL4878	  -762.177989
ORTHOMCL4879	 -1149.886882
ORTHOMCL4880	 -2371.914052
ORTHOMCL4881	 -4090.269820
ORTHOMCL4882	  -415.489101
ORTHOMCL4883	 -1187.576561
ORTHOMCL4884	 -1453.453467
ORTHOMCL4885	  -534.766717
ORTHOMCL4886	 -1769.105427
ORTHOMCL4887	 -3616.545392
ORTHOMCL4888	 -1635.756174
ORTHOMCL4889	 -3327.359389
ORTHOMCL4890	  -695.648233
ORTHOMCL4891	 -3011.281286
ORTHOMCL4892	 -1068.006425
ORTHOMCL4895	 -4069.263047
ORTHOMCL4896	 -1643.050489
ORTHOMCL4897	 -4058.336354
ORTHOMCL4898	  -909.657435
ORTHOMCL4899	 -6278.869279
ORTHOMCL4900	  -994.233792
ORTHOMCL4901	 -4778.835485
ORTHOMCL4903	 -3583.870503
ORTHOMCL4904	 -1776.545919
ORTHOMCL4905	 -3210.948045
ORTHOMCL4906	 -1015.815595
ORTHOMCL4908	 -4174.794021
ORTHOMCL4909	 -7807.879747
ORTHOMCL491	 -3048.728910
ORTHOMCL4911	  -709.763731
ORTHOMCL4912	  -761.624446
ORTHOMCL4913	 -2953.600612
ORTHOMCL4914	 -1225.454339
ORTHOMCL4915	 -2861.510971
ORTHOMCL4916	 -1275.500649
ORTHOMCL4918	  -632.508459
ORTHOMCL4919	 -5259.223041
ORTHOMCL4920	 -2230.746649
ORTHOMCL4921	 -2433.805585
ORTHOMCL4922	 -1152.618670
ORTHOMCL4923	  -621.194909
ORTHOMCL4925	 -2548.370601
ORTHOMCL4927	 -1653.376089
ORTHOMCL4928	  -993.238752
ORTHOMCL4929	 -2406.695679
ORTHOMCL4930	 -1622.396649
ORTHOMCL4931	 -1667.663669
ORTHOMCL4932	 -5689.976063
ORTHOMCL4934	 -4176.036590
ORTHOMCL4935	 -1775.529715
ORTHOMCL4936	 -1246.106449
ORTHOMCL4937	  -899.843982
ORTHOMCL4938	 -1531.763830
ORTHOMCL4939	 -3075.246584
ORTHOMCL4940	 -3235.251210
ORTHOMCL4941	 -1190.216102
ORTHOMCL4942	 -3298.777613
ORTHOMCL4945	 -3678.746957
ORTHOMCL4946	 -2415.935103
ORTHOMCL4947	 -5626.563036
ORTHOMCL4948	 -3322.461452
ORTHOMCL4949	 -2681.630208
ORTHOMCL495	 -4828.449475
ORTHOMCL4950	  -808.222199
ORTHOMCL4951	 -2238.405695
ORTHOMCL4952	  -708.818722
ORTHOMCL4953	 -2013.394946
ORTHOMCL4954	 -2855.058924
ORTHOMCL4955	 -2713.372515
ORTHOMCL4957	 -3307.934835
ORTHOMCL4958	 -1793.396232
ORTHOMCL4959	 -3629.903116
ORTHOMCL4961	 -1746.289265
ORTHOMCL4963	 -1669.826706
ORTHOMCL4964	 -3004.126270
ORTHOMCL4965	 -3208.790297
ORTHOMCL4966	 -1716.114437
ORTHOMCL4967	  -894.144226
ORTHOMCL4968	 -1829.300170
ORTHOMCL4969	 -2645.838230
ORTHOMCL497	 -16671.755883
ORTHOMCL4970	 -1434.755656
ORTHOMCL4971	  -945.783299
ORTHOMCL4972	 -3581.200972
ORTHOMCL4973	 -7418.271148
ORTHOMCL4974	 -1784.522489
ORTHOMCL4975	 -1483.620659
ORTHOMCL4976	 -2332.618101
ORTHOMCL4977	 -1458.450276
ORTHOMCL4978	 -3858.967904
ORTHOMCL4979	  -243.816464
ORTHOMCL498	 -5187.665636
ORTHOMCL4980	  -801.860384
ORTHOMCL4981	 -2326.181665
ORTHOMCL4983	  -881.344765
ORTHOMCL4984	 -1739.895840
ORTHOMCL4985	 -2117.885487
ORTHOMCL4987	 -1368.053763
ORTHOMCL4988	 -2263.459429
ORTHOMCL4989	 -1291.809592
ORTHOMCL4990	 -5862.970465
ORTHOMCL4991	 -5091.407037
ORTHOMCL4993	  -842.442768
ORTHOMCL4994	 -1587.293247
ORTHOMCL4995	 -2782.443298
ORTHOMCL4996	 -1020.222410
ORTHOMCL4997	  -554.605250
ORTHOMCL4998	 -1532.449819
ORTHOMCL4999	 -3128.017878
ORTHOMCL5000	  -874.433866
ORTHOMCL5001	 -1372.133879
ORTHOMCL5002	 -5499.862269
ORTHOMCL5003	 -1801.118839
ORTHOMCL5004	 -1456.608166
