ID	lnL
ORTHOMCL7331	 -1158.777737
ORTHOMCL7332	
ORTHOMCL7333	 -4547.251351
ORTHOMCL7335	 -2466.764666
ORTHOMCL7336	 -2396.725551
ORTHOMCL7337	 -1585.057825
ORTHOMCL7338	 -2122.049058
ORTHOMCL7339	  -577.112319
ORTHOMCL7340	
ORTHOMCL7341	
ORTHOMCL7343	 -2692.391539
ORTHOMCL7344	 -1415.673921
ORTHOMCL7345	  -614.546126
ORTHOMCL7346	 -3707.157554
ORTHOMCL7347	 -1000.742681
ORTHOMCL7348	
ORTHOMCL7350	 -3992.991966
ORTHOMCL7351	
ORTHOMCL7352	
ORTHOMCL7353	 -1231.749783
ORTHOMCL7354	
ORTHOMCL7356	 -1130.923971
ORTHOMCL7357	
ORTHOMCL7359	 -1222.212081
ORTHOMCL7361	
ORTHOMCL7364	 -1998.493803
ORTHOMCL7365	
ORTHOMCL7367	 -1602.158406
ORTHOMCL7368	
ORTHOMCL7370	  -979.553366
ORTHOMCL7372	 -2107.648334
ORTHOMCL7373	 -2031.624609
ORTHOMCL7374	 -5815.814127
ORTHOMCL7375	 -1014.267502
ORTHOMCL7377	 -2349.185791
ORTHOMCL7378	
ORTHOMCL7379	 -1769.218185
ORTHOMCL7380	 -5073.014225
ORTHOMCL7381	 -2992.484440
ORTHOMCL7382	
ORTHOMCL7385	 -1717.424239
ORTHOMCL7386	 -1724.398546
ORTHOMCL7388	 -1906.291969
ORTHOMCL7390	 -1030.559826
ORTHOMCL7391	 -2632.642000
ORTHOMCL7393	  -782.870091
ORTHOMCL7394	 -3364.936316
ORTHOMCL7395	
ORTHOMCL7396	  -915.481247
ORTHOMCL7398	
ORTHOMCL7400	
ORTHOMCL7401	 -3613.243396
ORTHOMCL7402	
ORTHOMCL7403	
ORTHOMCL7404	 -2022.786130
ORTHOMCL7405	 -4820.471555
ORTHOMCL7406	 -5460.109908
ORTHOMCL7407	 -2292.144060
ORTHOMCL7408	 -1136.536895
ORTHOMCL7410	 -2729.191887
ORTHOMCL7411	  -930.745656
ORTHOMCL7412	 -2684.784410
ORTHOMCL7413	
ORTHOMCL7414	 -3406.552873
ORTHOMCL7415	  -914.101598
ORTHOMCL7417	
ORTHOMCL7418	 -1699.147322
ORTHOMCL7419	 -1121.539240
ORTHOMCL7420	
ORTHOMCL7422	
ORTHOMCL7423	 -3995.303485
ORTHOMCL7424	 -2153.744349
ORTHOMCL7425	 -2139.176488
ORTHOMCL7427	
ORTHOMCL7428	 -1697.011030
ORTHOMCL7429	 -3708.554718
ORTHOMCL7431	  -658.485433
ORTHOMCL7435	
ORTHOMCL7436	
ORTHOMCL7438	 -4309.977814
ORTHOMCL7439	
ORTHOMCL7440	 -1426.678850
ORTHOMCL7442	 -2165.826469
ORTHOMCL7443	 -3198.880750
ORTHOMCL7444	 -1198.225613
ORTHOMCL7446	
ORTHOMCL7447	 -2106.657400
ORTHOMCL7449	 -1953.663369
ORTHOMCL7451	  -790.715777
ORTHOMCL7452	  -861.219800
ORTHOMCL7453	
ORTHOMCL7454	
ORTHOMCL7455	
ORTHOMCL7456	  -518.107121
ORTHOMCL7457	 -1147.666484
ORTHOMCL7458	  -625.283349
ORTHOMCL7459	
ORTHOMCL7460	  -791.766205
ORTHOMCL7462	 -1595.301051
ORTHOMCL7463	 -2683.971322
ORTHOMCL7464	 -1027.972980
ORTHOMCL7465	 -6045.596170
ORTHOMCL7466	
ORTHOMCL7467	
ORTHOMCL7469	 -1371.606123
ORTHOMCL7470	 -1860.899157
ORTHOMCL7473	  -888.097215
ORTHOMCL7475	
ORTHOMCL7477	 -1922.879300
ORTHOMCL7478	 -1951.080981
ORTHOMCL7479	 -3342.616272
ORTHOMCL7480	 -1150.987715
ORTHOMCL7482	
ORTHOMCL7483	
ORTHOMCL7484	 -3030.662966
ORTHOMCL7485	 -1829.619505
ORTHOMCL7487	
ORTHOMCL7488	 -1272.495203
ORTHOMCL7489	
ORTHOMCL7490	 -2096.217227
ORTHOMCL7491	
ORTHOMCL7492	 -2808.181391
ORTHOMCL7493	  -680.735054
ORTHOMCL7494	    -3.684601
ORTHOMCL7495	
ORTHOMCL7496	 -1686.022233
ORTHOMCL7499	 -2319.276596
ORTHOMCL7501	 -2040.649018
ORTHOMCL7502	 -1778.652274
ORTHOMCL7503	
ORTHOMCL7506	  -167.739134
ORTHOMCL7507	
ORTHOMCL7508	
ORTHOMCL7509	
ORTHOMCL7510	
ORTHOMCL7511	
ORTHOMCL7512	 -4059.247500
ORTHOMCL7513	
ORTHOMCL7514	  -870.665880
ORTHOMCL7515	 -2811.367942
ORTHOMCL7516	
ORTHOMCL7517	 -2075.988580
ORTHOMCL7518	 -3415.104338
ORTHOMCL7519	
ORTHOMCL7520	 -1289.199915
ORTHOMCL7521	 -1831.358695
ORTHOMCL7522	 -1862.610387
ORTHOMCL7523	
ORTHOMCL7524	
ORTHOMCL7525	 -4034.583572
ORTHOMCL7527	 -2193.857878
ORTHOMCL7528	 -2098.076159
ORTHOMCL7530	
ORTHOMCL7531	 -1969.856170
ORTHOMCL7532	 -6951.653323
ORTHOMCL7533	 -2510.754871
ORTHOMCL7535	 -2618.704997
ORTHOMCL7536	 -1659.745268
ORTHOMCL7537	  -796.575552
ORTHOMCL7538	 -2961.201146
ORTHOMCL7539	 -1040.561958
ORTHOMCL7540	 -3293.406582
ORTHOMCL7542	 -2311.568496
ORTHOMCL7545	  -459.514174
ORTHOMCL7546	 -2419.069963
ORTHOMCL7547	
ORTHOMCL7548	  -663.038690
ORTHOMCL7550	
ORTHOMCL7551	 -1690.460561
ORTHOMCL7552	 -13637.364889
ORTHOMCL7553	
ORTHOMCL7554	 -4338.291633
ORTHOMCL7555	
ORTHOMCL7556	 -2082.038259
ORTHOMCL7557	  -384.058268
ORTHOMCL7558	
ORTHOMCL7559	
ORTHOMCL7560	 -1311.238623
ORTHOMCL7561	  -318.116853
ORTHOMCL7562	 -16567.043086
ORTHOMCL7563	 -1751.932523
ORTHOMCL7564	
ORTHOMCL7565	 -5320.000129
ORTHOMCL7566	 -1272.368171
ORTHOMCL7567	 -2729.440582
ORTHOMCL7569	 -4150.168022
ORTHOMCL7570	 -1321.921205
ORTHOMCL7571	
ORTHOMCL7572	 -5291.481739
ORTHOMCL7573	 -3777.391921
ORTHOMCL7574	 -1939.901115
ORTHOMCL7575	
ORTHOMCL7576	 -1763.943268
ORTHOMCL7577	
ORTHOMCL7581	
ORTHOMCL7582	 -1132.438028
ORTHOMCL7583	 -2000.072127
ORTHOMCL7584	
ORTHOMCL7585	  -417.051292
ORTHOMCL7586	  -869.214707
ORTHOMCL7587	
ORTHOMCL7588	 -2366.443286
ORTHOMCL7589	 -1490.991105
ORTHOMCL7590	
ORTHOMCL7592	 -2019.217839
ORTHOMCL7594	 -1416.979312
ORTHOMCL7595	 -4327.437839
ORTHOMCL7596	  -575.929230
ORTHOMCL7597	
ORTHOMCL7598	  -933.169212
ORTHOMCL7599	
ORTHOMCL7600	
ORTHOMCL7601	
ORTHOMCL7602	 -3966.053555
ORTHOMCL7603	 -1318.168310
ORTHOMCL7604	 -2659.527343
ORTHOMCL7605	 -1154.560569
ORTHOMCL7606	
ORTHOMCL7607	
ORTHOMCL7609	 -1988.028284
ORTHOMCL7610	 -2332.091766
ORTHOMCL7611	 -1076.807480
ORTHOMCL7613	 -2094.605590
ORTHOMCL7615	
ORTHOMCL7617	
ORTHOMCL7618	 -2004.331830
ORTHOMCL7619	 -2274.948247
ORTHOMCL762	
ORTHOMCL7620	  -859.683776
ORTHOMCL7621	  -290.760151
ORTHOMCL7622	  -667.257257
ORTHOMCL7623	 -1512.781081
ORTHOMCL7624	  -598.908338
ORTHOMCL7625	 -1448.068698
ORTHOMCL7626	 -4986.938872
ORTHOMCL7627	 -3863.080970
ORTHOMCL7628	
ORTHOMCL7629	 -1646.502045
ORTHOMCL7631	
ORTHOMCL7632	 -2323.500038
ORTHOMCL7633	 -1793.965651
ORTHOMCL7634	  -528.400749
ORTHOMCL7635	
ORTHOMCL7636	  -447.274522
ORTHOMCL7637	  -771.210861
ORTHOMCL7639	
ORTHOMCL7641	 -2271.858865
ORTHOMCL7642	
ORTHOMCL7643	 -1420.260830
ORTHOMCL7644	
ORTHOMCL7646	 -1645.549536
ORTHOMCL7648	 -7755.363664
ORTHOMCL765	 -3824.907313
ORTHOMCL7650	 -5729.326371
ORTHOMCL7651	
ORTHOMCL7652	 -2785.475261
ORTHOMCL7653	 -1474.097115
ORTHOMCL7654	 -2252.326405
ORTHOMCL7655	  -767.622240
ORTHOMCL7656	 -4174.981963
ORTHOMCL7657	 -1820.468066
ORTHOMCL7658	 -2447.210832
ORTHOMCL766	
ORTHOMCL7660	 -2708.712939
ORTHOMCL7661	
ORTHOMCL7663	 -1528.653141
ORTHOMCL7664	 -4391.446612
ORTHOMCL7665	 -2170.758224
ORTHOMCL7666	 -1977.299848
ORTHOMCL7667	 -1591.524895
ORTHOMCL7668	 -2086.882448
ORTHOMCL7669	  -766.245144
ORTHOMCL767	
ORTHOMCL7670	 -3155.478013
ORTHOMCL7671	  -918.822335
ORTHOMCL7672	
ORTHOMCL7674	
ORTHOMCL7675	
ORTHOMCL7676	  -772.466739
ORTHOMCL7677	
ORTHOMCL7678	 -1813.857863
ORTHOMCL768	 -3272.987680
ORTHOMCL7680	
ORTHOMCL7681	 -3135.980107
ORTHOMCL7682	 -2725.573788
ORTHOMCL7683	
ORTHOMCL7684	
ORTHOMCL7685	 -1707.020434
ORTHOMCL7686	 -2207.194919
ORTHOMCL7687	  -953.069457
ORTHOMCL7688	
ORTHOMCL7689	  -267.884709
ORTHOMCL7690	
ORTHOMCL7691	 -2872.053966
ORTHOMCL7692	
ORTHOMCL7695	 -6614.252661
ORTHOMCL7697	
ORTHOMCL7698	 -8555.723000
ORTHOMCL7699	 -2394.274940
ORTHOMCL7700	 -1177.280349
ORTHOMCL7701	  -672.097146
ORTHOMCL7702	
ORTHOMCL7706	 -1320.317576
ORTHOMCL7707	
ORTHOMCL7709	  -980.578863
ORTHOMCL7710	  -821.949054
ORTHOMCL7711	
ORTHOMCL7712	 -1057.363280
ORTHOMCL7713	 -1517.943989
ORTHOMCL7714	 -1530.682979
ORTHOMCL7716	
ORTHOMCL7717	
ORTHOMCL7718	 -1505.360106
ORTHOMCL7720	 -3308.534097
ORTHOMCL7722	 -1507.135105
ORTHOMCL7723	
ORTHOMCL7724	 -2236.785663
ORTHOMCL7725	
ORTHOMCL7726	  -934.993820
ORTHOMCL7727	 -1765.633082
ORTHOMCL7728	 -2637.842025
ORTHOMCL7729	  -855.348984
ORTHOMCL7730	 -3265.466050
ORTHOMCL7732	
ORTHOMCL7733	
ORTHOMCL7734	
ORTHOMCL7735	
ORTHOMCL7736	 -1291.064576
ORTHOMCL7738	  -729.859212
ORTHOMCL7739	 -1717.168394
ORTHOMCL774	 -1282.916264
ORTHOMCL7740	 -3856.076779
ORTHOMCL7741	
ORTHOMCL7742	 -1735.385988
ORTHOMCL7743	 -2029.712087
ORTHOMCL7745	 -4279.319074
ORTHOMCL7748	
ORTHOMCL7749	
ORTHOMCL7750	
ORTHOMCL7751	 -1883.583134
ORTHOMCL7752	 -2369.882285
ORTHOMCL7753	 -1348.516617
ORTHOMCL7754	  -713.702641
ORTHOMCL7755	 -2096.355194
ORTHOMCL7758	
ORTHOMCL7759	
ORTHOMCL776	 -2515.923857
ORTHOMCL7760	 -1243.068151
ORTHOMCL7761	  -439.446729
ORTHOMCL7762	  -581.658978
ORTHOMCL7763	
ORTHOMCL7764	
ORTHOMCL7766	 -3947.629603
ORTHOMCL7767	 -4689.849684
ORTHOMCL7770	 -3647.258963
ORTHOMCL7771	
ORTHOMCL7772	 -4261.701481
ORTHOMCL7773	  -553.781104
ORTHOMCL7774	 -2153.018841
ORTHOMCL7776	 -4107.679925
ORTHOMCL7778	 -2734.834890
ORTHOMCL7779	 -1820.536217
ORTHOMCL778	 -4627.844883
ORTHOMCL7781	
ORTHOMCL7782	 -3877.210589
ORTHOMCL7783	
ORTHOMCL7784	 -1791.877947
ORTHOMCL7785	  -411.991460
ORTHOMCL7786	 -1531.161640
ORTHOMCL7787	
ORTHOMCL7789	
ORTHOMCL7790	
ORTHOMCL7791	 -1858.079813
ORTHOMCL7792	 -3710.749893
ORTHOMCL7793	
ORTHOMCL7797	  -786.558481
ORTHOMCL7798	  -856.260425
ORTHOMCL7799	
ORTHOMCL7800	  -215.747917
ORTHOMCL7801	
ORTHOMCL7802	
ORTHOMCL7803	
ORTHOMCL7804	 -1907.952528
ORTHOMCL7805	 -2785.331906
ORTHOMCL7806	
ORTHOMCL7807	 -1529.746154
ORTHOMCL7808	
ORTHOMCL781	
ORTHOMCL7810	
ORTHOMCL7811	
ORTHOMCL7812	  -671.529638
ORTHOMCL7813	 -3085.294771
ORTHOMCL7814	 -3396.608553
ORTHOMCL7815	  -407.178470
ORTHOMCL7816	 -2156.899906
ORTHOMCL7818	 -1579.979871
ORTHOMCL7819	 -1340.906345
ORTHOMCL7820	 -1302.683723
ORTHOMCL7821	 -3689.549793
ORTHOMCL7822	 -1095.094148
ORTHOMCL7823	 -1307.234043
ORTHOMCL7824	
ORTHOMCL7825	 -2879.544162
ORTHOMCL7826	  -571.042556
ORTHOMCL7828	
ORTHOMCL784	 -2635.642711
ORTHOMCL785	 -5314.920060
ORTHOMCL789	 -5534.608213
ORTHOMCL79	
ORTHOMCL792	 -3512.116787
ORTHOMCL793	 -2454.406503
ORTHOMCL795	 -2861.276463
ORTHOMCL797	 -3260.035747
ORTHOMCL799	 -2571.402567
ORTHOMCL800	 -9288.471987
ORTHOMCL803	 -5700.020825
ORTHOMCL805	
ORTHOMCL807	 -2950.862387
ORTHOMCL808	 -2812.566402
ORTHOMCL810	 -1639.611759
ORTHOMCL812	
ORTHOMCL813	
ORTHOMCL814	 -7184.583632
ORTHOMCL819	 -2663.853619
ORTHOMCL821	 -6202.611938
ORTHOMCL822	 -5139.658604
ORTHOMCL823	
ORTHOMCL825	 -1836.128381
ORTHOMCL827	 -3902.614156
ORTHOMCL828	  -754.158768
ORTHOMCL830	 -2920.633577
ORTHOMCL831	
ORTHOMCL832	
ORTHOMCL833	
ORTHOMCL834	 -4053.516245
ORTHOMCL837	 -2620.439913
ORTHOMCL838	 -5460.604355
ORTHOMCL8408	 -1640.417785
ORTHOMCL8409	  -547.895152
ORTHOMCL841	 -4281.081034
ORTHOMCL8410	 -2206.680176
ORTHOMCL8411	  -668.038571
ORTHOMCL8412	 -1294.374756
ORTHOMCL8413	  -639.548983
ORTHOMCL8414	 -2168.891110
ORTHOMCL8415	 -3649.799914
ORTHOMCL8416	  -988.682947
ORTHOMCL8417	 -2256.150097
ORTHOMCL8418	
ORTHOMCL8419	  -430.244742
ORTHOMCL8420	 -1923.851641
ORTHOMCL8421	 -1699.266883
ORTHOMCL8423	  -402.708993
ORTHOMCL8424	 -1325.492215
ORTHOMCL8425	 -1722.586189
ORTHOMCL8426	  -851.105684
ORTHOMCL8427	
ORTHOMCL8428	 -2629.826402
ORTHOMCL8429	 -8526.034879
ORTHOMCL8430	 -2652.742676
ORTHOMCL8431	 -1668.717365
ORTHOMCL8432	 -1656.268921
ORTHOMCL8434	 -4868.954500
ORTHOMCL8435	 -6060.424555
ORTHOMCL8436	 -1062.725503
ORTHOMCL8437	 -1884.984268
ORTHOMCL8438	 -4116.359596
ORTHOMCL8439	 -3110.819964
ORTHOMCL844	 -2807.129592
ORTHOMCL8440	
ORTHOMCL8441	 -2517.218877
ORTHOMCL8442	 -2976.725180
ORTHOMCL8443	 -2869.701443
ORTHOMCL8444	 -6294.001113
ORTHOMCL8446	 -2399.397258
ORTHOMCL8447	 -1145.991293
ORTHOMCL8448	 -2452.853433
ORTHOMCL8450	 -7619.637485
ORTHOMCL8451	 -1650.790157
ORTHOMCL8452	 -3612.059416
ORTHOMCL8455	 -1245.850035
ORTHOMCL8456	 -1960.393932
ORTHOMCL8457	
ORTHOMCL8458	  -968.040091
ORTHOMCL8459	  -265.677412
ORTHOMCL8460	  -859.707969
ORTHOMCL8461	 -1513.552029
ORTHOMCL8463	
ORTHOMCL8464	 -1816.417246
ORTHOMCL8465	 -2613.907347
ORTHOMCL8466	 -2974.631745
ORTHOMCL8467	 -1132.781733
ORTHOMCL8468	 -2206.977103
ORTHOMCL8469	  -349.729202
ORTHOMCL8470	 -1844.291653
ORTHOMCL8471	  -920.147525
ORTHOMCL8472	 -2323.643973
ORTHOMCL8473	 -2360.468098
ORTHOMCL8474	  -845.405887
ORTHOMCL8475	 -1893.215464
ORTHOMCL8476	  -891.083880
ORTHOMCL8477	 -1554.584835
ORTHOMCL8479	  -795.473422
ORTHOMCL8480	
ORTHOMCL8481	
ORTHOMCL8482	 -2067.065579
ORTHOMCL8483	  -339.780782
ORTHOMCL8484	 -2140.792188
ORTHOMCL8485	 -2560.211636
ORTHOMCL8486	 -1206.633597
ORTHOMCL8487	
ORTHOMCL8488	 -1360.568327
ORTHOMCL8489	 -3349.476963
ORTHOMCL8490	 -2407.163852
ORTHOMCL8491	 -1261.059540
ORTHOMCL8492	 -2420.509146
ORTHOMCL8493	 -3103.412337
ORTHOMCL8494	 -1568.573088
ORTHOMCL8495	  -420.684907
ORTHOMCL8496	  -722.084081
ORTHOMCL8497	 -1783.810150
ORTHOMCL8499	 -1577.748705
ORTHOMCL850	 -3286.783314
ORTHOMCL8500	 -1264.208783
ORTHOMCL8501	
ORTHOMCL8502	 -5824.868877
ORTHOMCL8503	  -854.419481
ORTHOMCL8504	
ORTHOMCL8505	 -1630.393485
ORTHOMCL8506	 -1112.003219
ORTHOMCL8507	
ORTHOMCL8508	 -2352.196804
ORTHOMCL8509	 -2463.790669
ORTHOMCL8511	 -2976.091417
ORTHOMCL8512	 -1014.486704
ORTHOMCL8513	
ORTHOMCL8514	  -679.723091
ORTHOMCL8515	 -1594.233245
ORTHOMCL8516	  -445.637511
ORTHOMCL8517	  -424.582513
ORTHOMCL8518	 -1980.722125
ORTHOMCL8519	  -686.643342
ORTHOMCL852	 -5873.226502
ORTHOMCL8520	 -2688.380244
ORTHOMCL8521	  -513.863775
ORTHOMCL8522	 -3327.999001
ORTHOMCL8523	  -719.229296
ORTHOMCL8524	  -902.858457
ORTHOMCL8525	 -1935.795517
ORTHOMCL8526	  -510.636960
ORTHOMCL8527	  -682.725866
ORTHOMCL8528	 -1796.452733
ORTHOMCL8529	 -3792.300478
ORTHOMCL853	 -1604.942234
ORTHOMCL8530	  -992.008075
ORTHOMCL8531	  -271.372634
ORTHOMCL8532	 -3587.844833
ORTHOMCL8533	 -2756.829218
ORTHOMCL8534	 -4123.972222
ORTHOMCL8535	 -6117.336867
ORTHOMCL8537	  -971.965333
ORTHOMCL8538	 -1658.792370
ORTHOMCL8539	 -1934.012706
ORTHOMCL8541	 -1773.685580
ORTHOMCL8542	 -4481.327392
ORTHOMCL8543	  -640.386242
ORTHOMCL8544	 -1142.257352
ORTHOMCL8545	 -1714.675949
ORTHOMCL8546	 -3836.187110
ORTHOMCL8547	 -11927.601407
ORTHOMCL8548	 -1968.956614
ORTHOMCL8549	  -852.131192
ORTHOMCL8551	 -1727.336651
ORTHOMCL8552	
ORTHOMCL8553	
ORTHOMCL8554	 -1086.308022
ORTHOMCL8555	
ORTHOMCL8556	 -1698.728158
ORTHOMCL8557	 -1074.849154
ORTHOMCL8558	 -1361.218573
ORTHOMCL8559	 -1541.031461
ORTHOMCL856	  -920.296360
ORTHOMCL8560	  -505.384203
ORTHOMCL8561	
ORTHOMCL8562	  -994.888955
ORTHOMCL8563	 -3598.583047
ORTHOMCL8564	  -814.841937
ORTHOMCL8565	 -1112.715622
ORTHOMCL8566	 -2278.767947
ORTHOMCL8567	 -2181.559311
ORTHOMCL8568	
ORTHOMCL8569	  -884.632857
ORTHOMCL857	 -1230.379439
ORTHOMCL8570	 -3066.043144
ORTHOMCL8571	  -975.088773
ORTHOMCL8572	
ORTHOMCL8573	 -1074.994257
ORTHOMCL8574	 -1429.770264
ORTHOMCL8575	 -2630.707769
ORTHOMCL8576	   -47.053911
ORTHOMCL8577	  -641.309926
ORTHOMCL8578	  -275.672899
ORTHOMCL8579	  -552.399408
ORTHOMCL8580	 -4628.820988
ORTHOMCL8581	 -1811.748916
ORTHOMCL8582	 -1458.309304
ORTHOMCL8583	  -377.023656
ORTHOMCL8584	  -408.022632
ORTHOMCL8585	  -432.317242
ORTHOMCL8586	 -2612.206511
ORTHOMCL8587	 -1748.803450
ORTHOMCL8588	 -1251.622633
ORTHOMCL8589	 -3076.276975
ORTHOMCL8590	  -337.639389
ORTHOMCL8591	 -3031.841512
ORTHOMCL8592	 -3516.332776
ORTHOMCL8593	 -10345.234771
ORTHOMCL8595	 -1342.287282
ORTHOMCL8596	 -1392.748106
ORTHOMCL8597	 -1211.973742
ORTHOMCL8598	 -1965.933193
ORTHOMCL8599	 -1213.981361
ORTHOMCL8600	 -5582.672603
ORTHOMCL8601	  -454.384679
ORTHOMCL8602	  -816.979966
ORTHOMCL8603	 -1700.395370
ORTHOMCL8604	 -1899.585212
ORTHOMCL8605	  -852.924361
ORTHOMCL8607	  -994.146003
ORTHOMCL8608	 -4541.613619
ORTHOMCL8609	 -1952.533055
ORTHOMCL861	 -2582.507686
ORTHOMCL8610	  -258.820256
ORTHOMCL8611	 -1153.295716
ORTHOMCL8612	 -2087.322799
ORTHOMCL8613	 -1614.423656
ORTHOMCL8614	 -3304.122608
ORTHOMCL8615	 -2307.571968
ORTHOMCL8616	 -2250.101316
ORTHOMCL8617	 -1062.143371
ORTHOMCL8618	 -4297.638304
ORTHOMCL8619	 -2652.272593
ORTHOMCL862	 -3656.059455
ORTHOMCL8620	 -3696.859083
ORTHOMCL8621	 -5344.330244
ORTHOMCL8622	 -2262.000048
ORTHOMCL8623	 -5629.580077
ORTHOMCL8624	 -2491.112098
ORTHOMCL8625	  -695.760240
ORTHOMCL8626	  -701.475840
ORTHOMCL8627	 -2372.379463
ORTHOMCL8628	  -722.072320
ORTHOMCL8629	 -2365.604182
ORTHOMCL863	 -5364.838382
ORTHOMCL8630	 -2738.987472
ORTHOMCL8631	  -700.035220
ORTHOMCL8632	 -2332.420444
ORTHOMCL8633	
ORTHOMCL8634	 -2511.188295
ORTHOMCL8635	 -5728.923451
ORTHOMCL8636	 -8372.969145
ORTHOMCL8637	 -2448.087104
ORTHOMCL8638	 -2520.460381
ORTHOMCL8639	 -1407.329645
ORTHOMCL8640	 -1461.661813
ORTHOMCL8641	  -994.479926
ORTHOMCL8642	  -828.932959
ORTHOMCL8643	  -515.185106
ORTHOMCL8644	  -764.887688
ORTHOMCL8645	 -1368.192904
ORTHOMCL8646	  -776.265335
ORTHOMCL8648	 -1665.563035
ORTHOMCL8649	  -602.700739
ORTHOMCL8650	
ORTHOMCL8651	
ORTHOMCL8652	  -364.436154
ORTHOMCL8653	 -2701.990049
ORTHOMCL8654	  -988.075001
ORTHOMCL8655	  -766.342231
ORTHOMCL8656	 -1909.602345
ORTHOMCL8657	 -1195.817472
ORTHOMCL8658	  -978.467042
ORTHOMCL8659	
ORTHOMCL866	
ORTHOMCL8660	 -2365.130932
ORTHOMCL8661	 -1472.308029
ORTHOMCL8662	 -1227.272141
ORTHOMCL8663	 -1841.961963
ORTHOMCL8664	 -4229.707757
ORTHOMCL8665	 -1953.518825
ORTHOMCL8666	 -2042.353016
ORTHOMCL8668	 -3614.564897
ORTHOMCL8669	 -1026.843293
ORTHOMCL867	 -4667.804816
ORTHOMCL8670	
ORTHOMCL8671	 -2346.796751
ORTHOMCL8672	 -2639.564894
ORTHOMCL8673	
ORTHOMCL8674	 -1185.112391
ORTHOMCL8675	 -3332.783344
ORTHOMCL8676	 -1772.996765
ORTHOMCL8677	 -7955.166051
ORTHOMCL8678	  -498.607254
ORTHOMCL8679	 -1898.376734
ORTHOMCL8680	  -967.586346
ORTHOMCL8681	 -1296.328765
ORTHOMCL8682	  -998.201433
ORTHOMCL8683	 -2478.370050
ORTHOMCL8684	 -2046.774094
ORTHOMCL8685	 -1404.462463
ORTHOMCL8687	 -6109.027976
ORTHOMCL8688	 -1378.369944
ORTHOMCL8689	 -2111.579258
ORTHOMCL8690	 -1996.412687
ORTHOMCL8691	  -653.072875
ORTHOMCL8692	 -1049.464100
ORTHOMCL8693	 -1210.653127
ORTHOMCL8694	 -2533.237835
ORTHOMCL8695	 -1625.045815
ORTHOMCL8696	 -2355.149480
ORTHOMCL8697	  -920.332124
ORTHOMCL8698	 -1261.630953
ORTHOMCL8699	 -1042.070856
ORTHOMCL8700	  -853.103997
ORTHOMCL8701	 -2149.315464
ORTHOMCL8702	  -608.525125
ORTHOMCL8703	 -3770.240304
ORTHOMCL8704	 -2544.099932
ORTHOMCL8705	 -2404.280632
ORTHOMCL8706	 -3650.037987
ORTHOMCL8707	  -902.270085
ORTHOMCL8708	  -563.069537
ORTHOMCL8710	 -1380.565990
ORTHOMCL8711	
ORTHOMCL8712	 -4549.995490
ORTHOMCL8713	
ORTHOMCL8714	
ORTHOMCL8715	 -3314.521342
ORTHOMCL8716	 -1778.529455
ORTHOMCL8717	  -766.423957
ORTHOMCL8718	
ORTHOMCL8719	
ORTHOMCL8720	 -2401.326955
ORTHOMCL8721	 -1458.929854
ORTHOMCL8722	  -553.376333
ORTHOMCL8723	  -740.912127
ORTHOMCL8724	 -1196.356280
ORTHOMCL8725	  -858.662138
ORTHOMCL8726	 -1402.102961
ORTHOMCL8727	 -1955.257645
ORTHOMCL8728	 -1768.067025
ORTHOMCL8729	 -1405.332105
ORTHOMCL8730	  -911.636833
ORTHOMCL8731	 -1819.847039
ORTHOMCL8732	 -2930.384676
ORTHOMCL8733	  -901.627496
ORTHOMCL8734	 -2733.133547
ORTHOMCL8735	 -1527.649350
ORTHOMCL8736	
ORTHOMCL8738	 -2113.658648
ORTHOMCL8739	 -4336.412972
ORTHOMCL8740	 -3700.657240
ORTHOMCL8741	 -1517.653771
ORTHOMCL8742	 -5475.476470
ORTHOMCL8743	
ORTHOMCL8745	 -5969.648508
ORTHOMCL8746	 -1987.830746
ORTHOMCL8747	 -1161.158934
ORTHOMCL8748	 -1976.036373
ORTHOMCL8749	 -2288.376366
ORTHOMCL8750	 -4030.086425
ORTHOMCL8751	 -1229.734411
ORTHOMCL8752	 -2195.025458
ORTHOMCL8753	  -789.710410
ORTHOMCL8754	 -4360.209829
ORTHOMCL8755	 -8010.296761
ORTHOMCL8756	 -6742.972560
ORTHOMCL8757	 -3987.772235
ORTHOMCL8758	  -474.494989
ORTHOMCL8759	 -3907.993712
ORTHOMCL8760	 -1909.766962
ORTHOMCL8761	 -4260.380406
ORTHOMCL8762	 -2092.608046
ORTHOMCL8763	 -2030.737695
ORTHOMCL8764	 -2059.236060
ORTHOMCL8765	 -1606.475136
ORTHOMCL8766	 -1063.850272
ORTHOMCL8768	 -1790.792546
ORTHOMCL8769	 -2342.671333
ORTHOMCL8770	 -1605.807638
ORTHOMCL8771	 -3936.406192
ORTHOMCL8772	 -1122.110159
ORTHOMCL8774	 -2209.377632
ORTHOMCL8775	 -2541.671773
ORTHOMCL8776	 -1945.052577
ORTHOMCL8777	 -3361.275055
ORTHOMCL8778	 -1254.541208
ORTHOMCL8779	 -1562.605296
ORTHOMCL8780	 -2386.542938
ORTHOMCL8781	 -1131.957151
ORTHOMCL8782	 -2413.040332
ORTHOMCL8783	  -833.302897
ORTHOMCL8784	 -2016.169531
ORTHOMCL8785	 -1608.601473
ORTHOMCL8786	 -1243.007157
ORTHOMCL8787	 -1563.295083
ORTHOMCL8788	 -1150.208367
ORTHOMCL8789	 -2500.699553
ORTHOMCL8792	 -3220.528898
ORTHOMCL8793	 -2173.094616
