ID	lnL
ORTHOMCL7575	
ORTHOMCL7576	 -3084.140622
ORTHOMCL7577	
ORTHOMCL7581	
ORTHOMCL7582	 -1135.061293
ORTHOMCL7583	 -2002.206681
ORTHOMCL7584	
ORTHOMCL7585	  -417.051292
ORTHOMCL7586	  -853.362747
ORTHOMCL7587	  -640.510371
ORTHOMCL7588	 -2351.794407
ORTHOMCL7589	 -1494.596139
ORTHOMCL7590	
ORTHOMCL7592	 -2222.755336
ORTHOMCL7594	 -1406.132910
ORTHOMCL7595	 -4320.458800
ORTHOMCL7596	  -574.087526
ORTHOMCL7597	
ORTHOMCL7598	  -932.069124
ORTHOMCL7599	
ORTHOMCL7600	
ORTHOMCL7601	
ORTHOMCL7602	 -3691.975233
ORTHOMCL7603	 -1312.218720
ORTHOMCL7604	 -2646.770416
ORTHOMCL7605	 -1168.313370
ORTHOMCL7606	 -1251.331408
ORTHOMCL7607	
ORTHOMCL7609	 -1988.028284
ORTHOMCL7610	 -2337.941437
ORTHOMCL7611	 -1814.321693
ORTHOMCL7613	 -2107.593821
ORTHOMCL7615	
ORTHOMCL7617	
ORTHOMCL7618	 -2018.080524
ORTHOMCL7619	 -2075.642027
ORTHOMCL762	
ORTHOMCL7620	  -859.683456
ORTHOMCL7621	  -290.760151
ORTHOMCL7622	  -664.351057
ORTHOMCL7623	 -1508.213204
ORTHOMCL7624	  -598.908338
ORTHOMCL7625	 -1435.407854
ORTHOMCL7626	 -4984.207592
ORTHOMCL7627	 -3561.168980
ORTHOMCL7628	
ORTHOMCL7629	 -1651.687439
ORTHOMCL7631	
ORTHOMCL7632	 -2328.671620
ORTHOMCL7633	 -1789.357514
ORTHOMCL7634	  -535.310600
ORTHOMCL7635	
ORTHOMCL7636	  -447.777376
ORTHOMCL7637	 -1201.184917
ORTHOMCL7639	
ORTHOMCL7641	 -2268.223102
ORTHOMCL7642	
ORTHOMCL7643	 -1406.709259
ORTHOMCL7644	
ORTHOMCL7646	 -1646.225320
ORTHOMCL7648	 -7579.729189
ORTHOMCL765	 -3208.469420
ORTHOMCL7650	 -5724.746091
ORTHOMCL7651	
ORTHOMCL7652	 -2811.128708
ORTHOMCL7653	 -1473.108503
ORTHOMCL7654	 -2540.586525
ORTHOMCL7655	  -772.680884
ORTHOMCL7656	 -4671.394566
ORTHOMCL7657	 -1833.610079
ORTHOMCL7658	 -1750.717842
ORTHOMCL766	
ORTHOMCL7660	 -3020.173146
ORTHOMCL7661	
ORTHOMCL7663	 -1518.265542
ORTHOMCL7664	 -4411.419776
ORTHOMCL7665	 -2177.681977
ORTHOMCL7666	 -1973.967372
ORTHOMCL7667	 -1590.882816
ORTHOMCL7668	 -2247.267975
ORTHOMCL7669	  -777.145914
ORTHOMCL767	
ORTHOMCL7670	 -3085.697100
ORTHOMCL7671	  -424.987200
ORTHOMCL7672	
ORTHOMCL7674	
ORTHOMCL7675	
ORTHOMCL7676	  -603.030127
ORTHOMCL7677	
ORTHOMCL7678	 -1830.918127
ORTHOMCL768	 -3270.315820
ORTHOMCL7680	
ORTHOMCL7681	 -2010.870780
ORTHOMCL7682	 -2730.908326
ORTHOMCL7683	
ORTHOMCL7684	
ORTHOMCL7685	 -1697.195676
ORTHOMCL7686	 -2203.747217
ORTHOMCL7687	  -943.442751
ORTHOMCL7688	
ORTHOMCL7689	  -270.922035
ORTHOMCL7690	 -1592.682056
ORTHOMCL7691	 -2846.172088
ORTHOMCL7692	
ORTHOMCL7695	 -6344.990573
ORTHOMCL7697	
ORTHOMCL7698	 -8675.857915
ORTHOMCL7699	 -2372.456169
ORTHOMCL7700	 -1162.902499
ORTHOMCL7701	  -631.042417
ORTHOMCL7702	
ORTHOMCL7706	 -1321.721669
ORTHOMCL7707	
ORTHOMCL7709	  -986.384453
ORTHOMCL7710	  -824.897545
ORTHOMCL7711	
ORTHOMCL7712	  -360.430045
ORTHOMCL7713	 -1535.661568
ORTHOMCL7714	 -1519.338250
ORTHOMCL7716	  -501.954003
ORTHOMCL7717	
ORTHOMCL7718	 -1509.900086
ORTHOMCL7720	 -3004.529224
ORTHOMCL7722	 -1502.722562
ORTHOMCL7723	
ORTHOMCL7724	 -2229.018064
ORTHOMCL7725	 -1338.721575
ORTHOMCL7726	  -933.046111
ORTHOMCL7727	 -1766.116725
ORTHOMCL7728	 -2594.031563
ORTHOMCL7729	  -847.287535
ORTHOMCL7730	 -3282.351301
ORTHOMCL7732	
ORTHOMCL7733	
ORTHOMCL7734	
ORTHOMCL7735	
ORTHOMCL7736	  -937.249696
ORTHOMCL7738	  -723.976780
ORTHOMCL7739	 -1728.233104
ORTHOMCL774	 -1781.025270
ORTHOMCL7740	 -3766.544243
ORTHOMCL7741	
ORTHOMCL7742	 -2837.687304
ORTHOMCL7743	 -1016.384346
ORTHOMCL7745	 -4229.942423
ORTHOMCL7748	
ORTHOMCL7749	
ORTHOMCL7750	
ORTHOMCL7751	  -203.801625
ORTHOMCL7752	 -2389.906283
ORTHOMCL7753	 -1682.701891
ORTHOMCL7754	  -698.731769
ORTHOMCL7755	 -2105.156612
ORTHOMCL7758	
ORTHOMCL7759	
ORTHOMCL776	 -2479.447517
ORTHOMCL7760	 -1006.190850
ORTHOMCL7761	  -435.743604
ORTHOMCL7762	  -583.184779
ORTHOMCL7763	
ORTHOMCL7764	
ORTHOMCL7766	 -3949.056059
ORTHOMCL7767	 -4700.002427
ORTHOMCL7770	 -3700.996006
ORTHOMCL7771	
ORTHOMCL7772	 -3356.801849
ORTHOMCL7773	  -543.953027
ORTHOMCL7774	 -2153.428297
ORTHOMCL7776	 -4083.825951
ORTHOMCL7778	 -2490.566635
ORTHOMCL7779	 -1754.308113
ORTHOMCL778	 -4495.179852
ORTHOMCL7781	
ORTHOMCL7782	 -3893.849676
ORTHOMCL7783	
ORTHOMCL7784	 -1778.599475
ORTHOMCL7785	  -408.899120
ORTHOMCL7786	 -1535.245999
ORTHOMCL7787	
ORTHOMCL7789	
ORTHOMCL7790	
ORTHOMCL7791	 -1729.276880
ORTHOMCL7792	 -3698.312888
ORTHOMCL7793	
ORTHOMCL7797	  -783.738637
ORTHOMCL7798	
ORTHOMCL7799	
ORTHOMCL7800	    -6.504113
ORTHOMCL7801	
ORTHOMCL7802	
ORTHOMCL7803	
ORTHOMCL7804	 -1913.848945
ORTHOMCL7805	 -2776.859717
ORTHOMCL7806	
ORTHOMCL7807	 -1538.371732
ORTHOMCL7808	
ORTHOMCL781	
ORTHOMCL7810	
ORTHOMCL7811	 -1144.195935
ORTHOMCL7812	  -671.166442
ORTHOMCL7813	 -3082.597099
ORTHOMCL7814	 -3390.538243
ORTHOMCL7815	  -407.178470
ORTHOMCL7816	 -2798.887268
ORTHOMCL7818	 -1413.070767
ORTHOMCL7819	 -1563.516436
ORTHOMCL7820	 -1278.341634
ORTHOMCL7821	 -3795.744926
ORTHOMCL7822	 -1092.364987
ORTHOMCL7823	 -1315.788817
ORTHOMCL7824	  -614.576173
ORTHOMCL7825	 -2924.042674
ORTHOMCL7826	  -571.042556
ORTHOMCL7828	
ORTHOMCL784	 -2639.452695
ORTHOMCL785	 -5317.490755
ORTHOMCL789	 -5031.448091
ORTHOMCL79	
ORTHOMCL792	 -3510.543594
ORTHOMCL793	 -2453.119422
ORTHOMCL795	 -2544.170210
ORTHOMCL797	 -3242.082991
ORTHOMCL799	 -2585.985891
ORTHOMCL800	 -9486.647863
ORTHOMCL803	 -5408.588167
ORTHOMCL805	
ORTHOMCL807	 -2975.914667
ORTHOMCL808	 -2802.609638
ORTHOMCL810	 -2047.482212
ORTHOMCL812	
ORTHOMCL813	 -4950.989752
ORTHOMCL814	 -7156.687290
ORTHOMCL819	 -2672.173751
ORTHOMCL821	 -6183.672284
ORTHOMCL822	 -5121.567852
ORTHOMCL823	
ORTHOMCL825	 -1745.436752
ORTHOMCL827	 -2374.634222
ORTHOMCL828	  -753.152956
ORTHOMCL830	 -3536.520020
ORTHOMCL831	
ORTHOMCL832	
ORTHOMCL833	
ORTHOMCL834	 -1611.807247
ORTHOMCL837	 -2628.463716
ORTHOMCL838	 -5060.100966
ORTHOMCL8408	 -1573.950323
ORTHOMCL8409	  -553.145406
ORTHOMCL841	 -2808.461078
ORTHOMCL8410	 -2258.400145
ORTHOMCL8411	  -669.286263
ORTHOMCL8412	 -1056.752428
ORTHOMCL8413	  -629.912952
ORTHOMCL8414	 -2166.784795
ORTHOMCL8415	 -3654.654347
ORTHOMCL8416	  -988.682947
ORTHOMCL8417	 -1074.637060
ORTHOMCL8418	
ORTHOMCL8419	  -430.244742
ORTHOMCL8420	 -1925.811996
ORTHOMCL8421	 -1703.020207
ORTHOMCL8423	  -401.084246
ORTHOMCL8424	 -1329.561433
ORTHOMCL8425	 -1706.706143
ORTHOMCL8426	  -849.743490
ORTHOMCL8427	
ORTHOMCL8428	 -2629.852891
ORTHOMCL8429	 -8658.779500
ORTHOMCL8430	 -2630.035183
ORTHOMCL8431	 -1537.578946
ORTHOMCL8432	 -1660.355274
ORTHOMCL8434	 -4871.136354
ORTHOMCL8435	 -5948.223408
ORTHOMCL8436	 -1047.496722
ORTHOMCL8437	 -1965.082647
ORTHOMCL8438	 -3833.869420
ORTHOMCL8439	 -3285.461396
ORTHOMCL844	 -3029.211308
ORTHOMCL8440	
ORTHOMCL8441	 -2612.865974
ORTHOMCL8442	 -2958.746102
ORTHOMCL8443	 -2857.218683
ORTHOMCL8444	 -4235.269853
ORTHOMCL8446	 -2411.781110
ORTHOMCL8447	 -1144.556688
ORTHOMCL8448	 -2465.980107
ORTHOMCL8450	 -7625.439011
ORTHOMCL8451	 -1646.538382
ORTHOMCL8452	 -3618.470709
ORTHOMCL8455	 -1237.514509
ORTHOMCL8456	 -1959.970620
ORTHOMCL8457	
ORTHOMCL8458	 -1100.358276
ORTHOMCL8459	  -253.186276
ORTHOMCL8460	  -853.219088
ORTHOMCL8461	 -1518.123250
ORTHOMCL8463	  -549.231363
ORTHOMCL8464	 -2168.679422
ORTHOMCL8465	 -2614.069366
ORTHOMCL8466	 -2971.976523
ORTHOMCL8467	 -1144.197423
ORTHOMCL8468	 -1612.472460
ORTHOMCL8469	  -349.729202
ORTHOMCL8470	 -1838.328338
ORTHOMCL8471	  -929.518553
ORTHOMCL8472	 -2326.420682
ORTHOMCL8473	 -2359.366736
ORTHOMCL8474	  -855.751498
ORTHOMCL8475	  -978.479857
ORTHOMCL8476	  -886.954345
ORTHOMCL8477	 -1545.936472
ORTHOMCL8479	  -854.135402
ORTHOMCL8480	
ORTHOMCL8481	
ORTHOMCL8482	 -2047.009674
ORTHOMCL8483	  -339.780782
ORTHOMCL8484	 -2135.789095
ORTHOMCL8485	 -2309.328233
ORTHOMCL8486	  -748.102713
ORTHOMCL8487	
ORTHOMCL8488	 -1365.760118
ORTHOMCL8489	 -1595.029758
ORTHOMCL8490	 -2519.547372
ORTHOMCL8491	 -1250.786486
ORTHOMCL8492	 -2422.757247
ORTHOMCL8493	 -3091.367269
ORTHOMCL8494	 -2221.250388
ORTHOMCL8495	  -424.267247
ORTHOMCL8496	  -710.183851
ORTHOMCL8497	 -1816.036805
ORTHOMCL8499	 -1864.291251
ORTHOMCL850	 -3279.117083
ORTHOMCL8500	 -1267.325766
ORTHOMCL8501	 -2267.753084
ORTHOMCL8502	 -5818.806942
ORTHOMCL8503	  -862.137410
ORTHOMCL8504	
ORTHOMCL8505	 -1621.181751
ORTHOMCL8506	 -2242.339447
ORTHOMCL8507	
ORTHOMCL8508	 -2369.711544
ORTHOMCL8509	 -2176.653693
ORTHOMCL8511	 -2989.014804
ORTHOMCL8512	 -1021.180017
ORTHOMCL8513	 -1639.856126
ORTHOMCL8514	  -679.220344
ORTHOMCL8515	 -1591.626097
ORTHOMCL8516	  -443.317883
ORTHOMCL8517	  -424.582513
ORTHOMCL8518	 -1982.922073
ORTHOMCL8519	  -695.743841
ORTHOMCL852	 -4542.699234
ORTHOMCL8520	 -2723.246914
ORTHOMCL8521	  -505.522787
ORTHOMCL8522	 -3330.180233
ORTHOMCL8523	  -719.229296
ORTHOMCL8524	  -764.180861
ORTHOMCL8525	 -1937.363344
ORTHOMCL8526	  -511.518923
ORTHOMCL8527	  -682.725866
ORTHOMCL8528	 -1374.651920
ORTHOMCL8529	 -3142.801053
ORTHOMCL853	 -1360.557198
ORTHOMCL8530	  -987.737406
ORTHOMCL8531	  -271.372634
ORTHOMCL8532	 -3556.028081
ORTHOMCL8533	 -2752.618094
ORTHOMCL8534	 -4140.771129
ORTHOMCL8535	 -5910.169456
ORTHOMCL8537	  -892.926683
ORTHOMCL8538	 -1666.586335
ORTHOMCL8539	 -1918.971231
ORTHOMCL8541	 -1772.206747
ORTHOMCL8542	 -4473.349478
ORTHOMCL8543	  -633.414908
ORTHOMCL8544	 -1141.261863
ORTHOMCL8545	 -1706.291314
ORTHOMCL8546	 -3725.038412
ORTHOMCL8547	 -11966.586651
ORTHOMCL8548	 -2887.816585
ORTHOMCL8549	  -852.131192
ORTHOMCL8551	 -1746.269572
ORTHOMCL8552	
ORTHOMCL8553	
ORTHOMCL8554	 -1077.449191
ORTHOMCL8555	
ORTHOMCL8556	 -1696.138818
ORTHOMCL8557	 -1078.949384
ORTHOMCL8558	 -1352.490919
ORTHOMCL8559	 -1543.867082
ORTHOMCL856	 -1478.334585
ORTHOMCL8560	  -514.290073
ORTHOMCL8561	
ORTHOMCL8562	  -982.927546
ORTHOMCL8563	 -3586.632135
ORTHOMCL8564	  -813.589663
ORTHOMCL8565	  -825.992905
ORTHOMCL8566	 -2248.333618
ORTHOMCL8567	 -2182.889081
ORTHOMCL8568	
ORTHOMCL8569	  -885.746729
ORTHOMCL857	 -1267.362199
ORTHOMCL8570	 -2410.846107
ORTHOMCL8571	  -974.360262
ORTHOMCL8572	
ORTHOMCL8573	 -1076.096334
ORTHOMCL8574	 -1167.103516
ORTHOMCL8575	 -2068.082242
ORTHOMCL8576	   -84.268450
ORTHOMCL8577	  -644.062285
ORTHOMCL8578	  -448.458812
ORTHOMCL8579	  -558.000243
ORTHOMCL8580	 -4627.946944
ORTHOMCL8581	 -1806.216271
ORTHOMCL8582	 -1463.325128
ORTHOMCL8583	  -374.837580
ORTHOMCL8584	  -637.668450
ORTHOMCL8585	  -435.816902
ORTHOMCL8586	 -1713.949184
ORTHOMCL8587	 -1758.857803
ORTHOMCL8588	 -1247.896011
ORTHOMCL8589	 -3095.263522
ORTHOMCL8590	  -337.639389
ORTHOMCL8591	 -3015.175885
ORTHOMCL8592	 -3851.991312
ORTHOMCL8593	 -10660.370245
ORTHOMCL8595	  -821.762706
ORTHOMCL8596	 -1394.013330
ORTHOMCL8597	 -1200.485849
ORTHOMCL8598	 -1978.117163
ORTHOMCL8599	 -1207.311838
ORTHOMCL8600	 -5610.193891
ORTHOMCL8601	   -52.796914
ORTHOMCL8602	  -818.635174
ORTHOMCL8603	 -1699.733944
ORTHOMCL8604	 -1893.579590
ORTHOMCL8605	  -852.924361
ORTHOMCL8607	  -998.532168
ORTHOMCL8608	 -4591.410525
ORTHOMCL8609	 -1959.060482
ORTHOMCL861	 -2339.851154
ORTHOMCL8610	  -257.162054
ORTHOMCL8611	 -1153.295716
ORTHOMCL8612	 -2074.969672
ORTHOMCL8613	 -1611.649694
ORTHOMCL8614	 -3407.054832
ORTHOMCL8615	 -2313.284311
ORTHOMCL8616	 -2247.324479
ORTHOMCL8617	  -783.331140
ORTHOMCL8618	 -4307.037986
ORTHOMCL8619	 -2657.804038
ORTHOMCL862	 -3657.576320
ORTHOMCL8620	 -3701.825312
ORTHOMCL8621	 -5353.480830
ORTHOMCL8622	 -2248.208393
ORTHOMCL8623	 -5631.436978
ORTHOMCL8624	 -2496.466688
ORTHOMCL8625	  -696.874762
ORTHOMCL8626	  -700.681281
ORTHOMCL8627	 -2398.255450
ORTHOMCL8628	  -726.526679
ORTHOMCL8629	 -2350.313548
ORTHOMCL863	 -5371.420817
ORTHOMCL8630	 -2716.147779
ORTHOMCL8631	  -704.132234
ORTHOMCL8632	 -2305.804388
ORTHOMCL8633	 -1401.197411
ORTHOMCL8634	 -2514.663025
ORTHOMCL8635	 -2633.855167
ORTHOMCL8636	 -8254.260074
ORTHOMCL8637	 -2456.917015
ORTHOMCL8638	 -2553.142993
ORTHOMCL8639	 -1409.285503
ORTHOMCL8640	 -1469.375999
ORTHOMCL8641	  -988.691564
ORTHOMCL8642	  -836.767527
ORTHOMCL8643	  -512.925852
ORTHOMCL8644	  -755.701603
ORTHOMCL8645	 -1363.190962
ORTHOMCL8646	  -781.364912
ORTHOMCL8648	 -1657.395083
ORTHOMCL8649	  -381.228132
ORTHOMCL8650	
ORTHOMCL8651	
ORTHOMCL8652	  -162.395380
ORTHOMCL8653	 -2484.513105
ORTHOMCL8654	  -985.888665
ORTHOMCL8655	  -765.649343
ORTHOMCL8656	 -1905.879488
ORTHOMCL8657	 -1187.074167
ORTHOMCL8658	  -970.595767
ORTHOMCL8659	
ORTHOMCL866	
ORTHOMCL8660	 -2354.517142
ORTHOMCL8661	 -1478.372582
ORTHOMCL8662	 -1230.195668
ORTHOMCL8663	 -1873.049946
ORTHOMCL8664	 -4028.726438
ORTHOMCL8665	 -1947.275810
ORTHOMCL8666	 -2049.093920
ORTHOMCL8668	 -3600.714178
ORTHOMCL8669	 -1335.344351
ORTHOMCL867	 -4584.400057
ORTHOMCL8670	
ORTHOMCL8671	 -2333.413301
ORTHOMCL8672	 -2653.756378
ORTHOMCL8673	
ORTHOMCL8674	  -949.866198
ORTHOMCL8675	 -3302.722179
ORTHOMCL8676	 -2325.180816
ORTHOMCL8677	 -7945.639575
ORTHOMCL8678	  -498.607249
ORTHOMCL8679	 -1887.190072
ORTHOMCL8680	  -962.195464
ORTHOMCL8681	 -1286.255849
ORTHOMCL8682	  -988.378485
ORTHOMCL8683	 -2460.382541
ORTHOMCL8684	 -2036.897276
ORTHOMCL8685	 -1394.359981
ORTHOMCL8687	 -5891.879595
ORTHOMCL8688	 -1360.357069
ORTHOMCL8689	 -2090.019862
ORTHOMCL8690	 -1981.656546
ORTHOMCL8691	  -646.173828
ORTHOMCL8692	 -1040.290886
ORTHOMCL8693	 -1206.710882
ORTHOMCL8694	 -2533.715490
ORTHOMCL8695	 -1821.990822
ORTHOMCL8696	 -2494.654245
ORTHOMCL8697	  -923.985542
ORTHOMCL8698	 -1243.320269
ORTHOMCL8699	 -1038.339023
ORTHOMCL8700	  -849.767229
ORTHOMCL8701	 -2265.626238
ORTHOMCL8702	  -609.869716
ORTHOMCL8703	 -2534.390138
ORTHOMCL8704	 -2566.628673
ORTHOMCL8705	 -2416.355249
ORTHOMCL8706	 -3658.036676
ORTHOMCL8707	  -908.906840
ORTHOMCL8708	  -557.242579
ORTHOMCL8710	 -1320.722447
ORTHOMCL8711	  -758.826296
ORTHOMCL8712	 -4312.082618
ORTHOMCL8713	
ORTHOMCL8714	
ORTHOMCL8715	 -3323.053405
ORTHOMCL8716	 -1786.130749
ORTHOMCL8717	  -773.376678
ORTHOMCL8718	  -524.119327
ORTHOMCL8719	
ORTHOMCL8720	 -2400.733941
ORTHOMCL8721	 -1758.377187
ORTHOMCL8722	  -553.463115
ORTHOMCL8723	  -744.237965
ORTHOMCL8724	 -1187.783921
ORTHOMCL8725	  -852.441556
ORTHOMCL8726	 -1404.688709
ORTHOMCL8727	 -1960.550682
ORTHOMCL8728	 -1766.860525
ORTHOMCL8729	 -1389.451656
ORTHOMCL8730	  -916.015040
ORTHOMCL8731	 -1830.763992
ORTHOMCL8732	 -2909.384026
ORTHOMCL8733	  -861.265606
ORTHOMCL8734	 -2642.845617
ORTHOMCL8735	 -1525.304299
ORTHOMCL8736	  -625.606404
ORTHOMCL8738	 -2104.666268
ORTHOMCL8739	 -4339.154678
ORTHOMCL8740	 -4089.598139
ORTHOMCL8741	 -1527.995394
ORTHOMCL8742	 -4887.154006
ORTHOMCL8743	
ORTHOMCL8745	 -5976.929964
ORTHOMCL8746	 -1974.536460
ORTHOMCL8747	 -1148.486246
ORTHOMCL8748	 -1974.707521
ORTHOMCL8749	 -2028.770952
ORTHOMCL8750	 -4278.290525
ORTHOMCL8751	 -1405.482374
ORTHOMCL8752	 -2204.226788
ORTHOMCL8753	  -776.537658
ORTHOMCL8754	 -4358.977990
ORTHOMCL8755	 -7976.173012
ORTHOMCL8756	 -6744.985883
ORTHOMCL8757	 -4060.757796
ORTHOMCL8758	  -477.494590
ORTHOMCL8759	 -4001.618003
ORTHOMCL8760	 -1921.343834
ORTHOMCL8761	 -4255.985449
ORTHOMCL8762	 -2100.994551
ORTHOMCL8763	 -2034.463276
ORTHOMCL8764	 -2060.345690
ORTHOMCL8765	 -1603.174511
ORTHOMCL8766	 -1069.134961
ORTHOMCL8768	 -1654.832379
ORTHOMCL8769	 -2337.004317
ORTHOMCL8770	 -1620.894682
ORTHOMCL8771	 -3931.985683
ORTHOMCL8772	 -1114.503992
ORTHOMCL8774	 -2244.588775
ORTHOMCL8775	 -2518.658075
ORTHOMCL8776	 -1936.113590
ORTHOMCL8777	 -3373.243855
ORTHOMCL8778	 -1234.238945
ORTHOMCL8779	 -1565.955859
ORTHOMCL8780	 -2382.950592
ORTHOMCL8781	  -781.470824
ORTHOMCL8782	 -2707.906049
ORTHOMCL8783	  -825.084993
ORTHOMCL8784	 -2866.018002
ORTHOMCL8785	 -1606.091436
ORTHOMCL8786	 -1146.102747
ORTHOMCL8787	 -1565.529500
ORTHOMCL8788	  -959.974112
ORTHOMCL8789	 -2439.233258
ORTHOMCL8792	 -3207.642026
ORTHOMCL8793	 -2166.842222
ORTHOMCL8794	 -4135.405229
ORTHOMCL8795	  -589.740426
ORTHOMCL8796	 -2187.353727
ORTHOMCL8798	 -1616.138973
ORTHOMCL8799	 -4028.421790
ORTHOMCL8800	 -3908.855283
ORTHOMCL8801	
ORTHOMCL8802	 -1749.138913
ORTHOMCL8803	 -1546.249930
ORTHOMCL8804	 -1308.585410
ORTHOMCL8805	 -1164.936151
ORTHOMCL8806	 -2638.284924
ORTHOMCL8807	  -120.925171
ORTHOMCL8808	
ORTHOMCL8809	  -559.446170
ORTHOMCL8810	  -291.610078
ORTHOMCL8811	
ORTHOMCL8812	 -4804.135554
ORTHOMCL8813	 -1605.831020
ORTHOMCL8814	 -1771.551739
ORTHOMCL8815	  -644.335691
ORTHOMCL8816	    -9.235236
ORTHOMCL8817	
ORTHOMCL8818	 -2959.028792
ORTHOMCL8819	 -1587.272584
ORTHOMCL8820	 -1013.719366
ORTHOMCL8821	 -1452.766234
ORTHOMCL8822	 -2018.761518
ORTHOMCL8823	 -1427.045399
ORTHOMCL8824	 -2027.682761
ORTHOMCL8825	 -2377.585679
ORTHOMCL8826	 -1729.034198
ORTHOMCL8827	 -3531.435957
ORTHOMCL8828	
ORTHOMCL8829	 -2380.686928
ORTHOMCL8830	  -972.487240
ORTHOMCL8831	 -2597.908770
ORTHOMCL8832	 -1247.237363
ORTHOMCL8833	
ORTHOMCL8834	 -1247.997339
ORTHOMCL8835	 -5653.039165
ORTHOMCL8836	 -3687.637185
ORTHOMCL8837	 -3493.000790
ORTHOMCL8838	 -1514.468576
ORTHOMCL8839	 -1850.738326
ORTHOMCL8840	 -2491.023965
ORTHOMCL8841	 -3084.652323
ORTHOMCL8842	 -4653.163151
ORTHOMCL8843	 -2740.952000
ORTHOMCL8844	
ORTHOMCL8845	 -1157.958811
ORTHOMCL8846	
ORTHOMCL8847	 -4553.428924
ORTHOMCL8848	 -1895.743224
ORTHOMCL8849	 -1231.873781
ORTHOMCL8850	 -1407.991314
ORTHOMCL8851	 -2938.813933
ORTHOMCL8852	 -1541.333238
ORTHOMCL8853	
ORTHOMCL8854	 -1623.579590
ORTHOMCL8855	  -860.003640
ORTHOMCL8856	  -529.544682
ORTHOMCL8857	 -3386.056841
ORTHOMCL8858	
ORTHOMCL8859	 -3315.078392
ORTHOMCL8860	 -5668.243732
ORTHOMCL8861	  -947.433992
ORTHOMCL8862	  -752.074477
ORTHOMCL8863	 -3381.236936
ORTHOMCL8864	 -1317.836077
ORTHOMCL8865	 -1802.733353
ORTHOMCL8866	  -774.705541
ORTHOMCL8867	 -1232.871869
ORTHOMCL8868	 -2631.154885
ORTHOMCL8869	 -1611.407341
ORTHOMCL8870	 -6829.972622
ORTHOMCL8871	  -613.081357
ORTHOMCL8872	 -2032.911195
ORTHOMCL8873	 -2488.642844
ORTHOMCL8874	 -3068.046383
ORTHOMCL8875	
ORTHOMCL8876	 -1292.110094
ORTHOMCL8877	 -1276.187311
ORTHOMCL8879	  -992.736679
ORTHOMCL8880	 -2548.227356
ORTHOMCL8881	 -2201.826906
ORTHOMCL8882	 -2099.254849
ORTHOMCL8883	
ORTHOMCL8884	 -1517.603146
ORTHOMCL8885	 -1004.842987
ORTHOMCL8886	  -696.161146
ORTHOMCL8887	 -3423.546631
ORTHOMCL8888	 -1399.607874
ORTHOMCL8889	 -5699.415077
ORTHOMCL8890	 -1501.475663
ORTHOMCL8891	  -440.773570
ORTHOMCL8892	 -1879.163826
ORTHOMCL8893	 -2683.510902
ORTHOMCL8894	 -3504.669057
ORTHOMCL8895	 -2125.864594
ORTHOMCL8896	  -432.626777
ORTHOMCL8897	 -2607.043483
ORTHOMCL8898	  -919.479083
ORTHOMCL8899	  -594.827944
ORTHOMCL89	 -1639.892789
ORTHOMCL8900	 -1778.570042
ORTHOMCL8901	 -2068.878892
ORTHOMCL8902	 -1027.192668
ORTHOMCL8903	 -1625.399631
ORTHOMCL8905	 -1671.613584
ORTHOMCL8906	 -1286.022939
ORTHOMCL8907	 -1004.114964
ORTHOMCL8908	  -557.485683
ORTHOMCL8909	  -107.714005
ORTHOMCL8910	 -1332.608663
ORTHOMCL8911	 -2182.362020
ORTHOMCL8913	
ORTHOMCL8914	
ORTHOMCL8915	  -502.061746
ORTHOMCL8916	
ORTHOMCL8917	 -1621.821362
ORTHOMCL8918	 -1778.700919
ORTHOMCL8919	 -2759.656583
ORTHOMCL8920	 -1393.514373
ORTHOMCL8922	 -2903.534358
ORTHOMCL8923	  -770.802102
ORTHOMCL8924	
ORTHOMCL8925	 -1358.577418
ORTHOMCL8926	 -1754.495143
ORTHOMCL8927	  -860.728676
ORTHOMCL8928	 -1464.123770
ORTHOMCL8929	 -2663.307217
ORTHOMCL8930	 -1290.875363
ORTHOMCL8931	
ORTHOMCL8932	 -2270.853162
ORTHOMCL8933	 -2254.615292
ORTHOMCL8935	  -758.154919
ORTHOMCL8936	 -2522.493254
ORTHOMCL8937	 -1890.809792
ORTHOMCL8938	 -1521.342221
ORTHOMCL8939	 -2484.126373
ORTHOMCL8940	 -1388.310771
ORTHOMCL8941	 -1609.595416
ORTHOMCL8942	  -822.495977
ORTHOMCL8943	 -2587.247193
ORTHOMCL8944	 -1564.037839
ORTHOMCL8945	 -3821.407735
ORTHOMCL8946	  -886.331853
ORTHOMCL8947	
ORTHOMCL8948	 -2432.607885
ORTHOMCL8949	 -1026.599057
ORTHOMCL8950	 -2433.090640
ORTHOMCL8951	
ORTHOMCL8952	 -2150.152579
ORTHOMCL8953	  -476.975782
ORTHOMCL8955	 -1164.746178
ORTHOMCL8956	
ORTHOMCL8957	  -900.995737
ORTHOMCL8958	 -3660.550936
ORTHOMCL8959	 -4263.189142
ORTHOMCL8960	 -1307.379327
ORTHOMCL8961	 -4096.582708
ORTHOMCL8962	 -1741.355532
ORTHOMCL8963	 -1081.611866
ORTHOMCL8964	 -1239.009318
ORTHOMCL8966	
ORTHOMCL8967	  -836.494692
ORTHOMCL8968	  -675.289957
ORTHOMCL8969	  -915.802495
ORTHOMCL8970	 -1459.716347
ORTHOMCL8971	  -605.315301
ORTHOMCL8972	 -2519.494064
ORTHOMCL8973	 -2594.208019
