ID	lnL
ORTHOMCL4069	 -2546.159280
ORTHOMCL4070	 -1877.422840
ORTHOMCL4071	 -1736.002714
ORTHOMCL4072	 -2200.499223
ORTHOMCL4073	 -2730.607685
ORTHOMCL4077	 -3945.400792
ORTHOMCL4078	  -357.441831
ORTHOMCL4079	  -694.693940
ORTHOMCL4080	 -1990.980071
ORTHOMCL4081	 -2158.980637
ORTHOMCL4082	 -1388.686700
ORTHOMCL4083	 -1668.938334
ORTHOMCL4084	 -2113.809994
ORTHOMCL4085	 -7792.154122
ORTHOMCL4086	 -1016.227806
ORTHOMCL4087	 -1867.428519
ORTHOMCL4088	  -626.382961
ORTHOMCL4090	  -734.332792
ORTHOMCL4091	 -1173.376904
ORTHOMCL4092	 -2030.319417
ORTHOMCL4093	  -775.309479
ORTHOMCL4094	 -2705.836998
ORTHOMCL4095	 -2051.550859
ORTHOMCL4096	 -3967.372684
ORTHOMCL4097	 -1559.491570
ORTHOMCL4098	 -2032.726305
ORTHOMCL4099	 -2108.108466
ORTHOMCL4100	 -2886.030723
ORTHOMCL4101	 -3060.418500
ORTHOMCL4102	 -1217.949940
ORTHOMCL4103	 -1703.684970
ORTHOMCL4104	 -1105.080465
ORTHOMCL4105	  -885.693464
ORTHOMCL4106	 -1346.325548
ORTHOMCL4107	 -2626.177235
ORTHOMCL4108	 -1297.060546
ORTHOMCL4109	  -425.852281
ORTHOMCL4110	 -3469.267018
ORTHOMCL4111	 -1549.093156
ORTHOMCL4112	 -1108.220293
ORTHOMCL4113	 -1587.739311
ORTHOMCL4114	 -9019.111294
ORTHOMCL4115	 -4000.071118
ORTHOMCL4116	 -1409.582046
ORTHOMCL4117	 -4874.542934
ORTHOMCL4118	 -2779.675654
ORTHOMCL4120	  -868.177615
ORTHOMCL4121	  -948.861576
ORTHOMCL4122	 -1563.552713
ORTHOMCL4123	 -2634.547461
ORTHOMCL4124	 -2166.034759
ORTHOMCL4126	 -3130.994049
ORTHOMCL4127	 -1336.126719
ORTHOMCL4128	 -1445.071166
ORTHOMCL4129	 -3488.637540
ORTHOMCL4130	 -2835.347320
ORTHOMCL4131	 -2076.828156
ORTHOMCL4132	 -2711.268048
ORTHOMCL4133	 -3105.191129
ORTHOMCL4134	  -398.618623
ORTHOMCL4135	 -2525.568298
ORTHOMCL4136	 -5927.309219
ORTHOMCL4137	 -6430.549591
ORTHOMCL4138	 -6120.860887
ORTHOMCL4139	 -1153.736058
ORTHOMCL4140	 -2751.767172
ORTHOMCL4141	 -1996.086009
ORTHOMCL4142	 -1174.685575
ORTHOMCL4144	 -3303.173213
ORTHOMCL4146	 -1563.390553
ORTHOMCL4147	  -347.452480
ORTHOMCL4149	 -2705.085517
ORTHOMCL415	 -1921.118366
ORTHOMCL4150	 -4017.743266
ORTHOMCL4151	 -2495.321424
ORTHOMCL4152	 -2758.072005
ORTHOMCL4155	 -3432.200040
ORTHOMCL4157	 -4600.241836
ORTHOMCL4158	 -2952.386430
ORTHOMCL4159	 -2527.934378
ORTHOMCL416	 -3043.545220
ORTHOMCL4160	 -1249.704299
ORTHOMCL4161	 -5056.376570
ORTHOMCL4162	  -982.289826
ORTHOMCL4163	 -3060.514643
ORTHOMCL4164	 -1086.994334
ORTHOMCL4165	  -688.277105
ORTHOMCL4166	 -3382.257024
ORTHOMCL4167	 -4329.810554
ORTHOMCL4168	 -1248.898825
ORTHOMCL4169	 -1634.212390
ORTHOMCL4171	 -1840.167691
ORTHOMCL4172	 -1860.348583
ORTHOMCL4173	 -1263.126459
ORTHOMCL4174	 -1148.806439
ORTHOMCL4175	 -3685.472695
ORTHOMCL4176	 -2273.518218
ORTHOMCL4177	 -1264.321853
ORTHOMCL4179	 -5370.454833
ORTHOMCL4180	 -2464.044515
ORTHOMCL4181	  -759.060162
ORTHOMCL4183	 -1947.791858
ORTHOMCL4185	 -2006.341672
ORTHOMCL4186	 -1342.894057
ORTHOMCL4187	  -558.488672
ORTHOMCL4189	 -2016.740766
ORTHOMCL4191	 -4622.692266
ORTHOMCL4192	  -769.265888
ORTHOMCL4193	 -2700.515996
ORTHOMCL4194	 -1477.032925
ORTHOMCL4196	 -2284.263043
ORTHOMCL4197	 -2388.958094
ORTHOMCL4198	 -7246.940223
ORTHOMCL4199	 -2224.403828
ORTHOMCL4200	 -3465.523103
ORTHOMCL4201	 -3250.773352
ORTHOMCL4203	 -8646.823831
ORTHOMCL4204	   -30.422944
ORTHOMCL4205	 -1408.292835
ORTHOMCL4206	 -2611.497183
ORTHOMCL4207	 -1693.340578
ORTHOMCL4208	 -2730.163923
ORTHOMCL4209	 -1570.547228
ORTHOMCL4211	 -6726.761147
ORTHOMCL4212	 -7739.976180
ORTHOMCL4213	  -971.251929
ORTHOMCL4214	  -167.675388
ORTHOMCL4215	 -3738.632009
ORTHOMCL4216	 -2712.828587
ORTHOMCL4219	  -386.917208
ORTHOMCL4220	 -1290.829941
ORTHOMCL4221	  -784.097793
ORTHOMCL4222	 -1584.592179
ORTHOMCL4223	 -2152.302129
ORTHOMCL4224	 -1643.708361
ORTHOMCL4225	  -701.257016
ORTHOMCL4226	 -1016.657731
ORTHOMCL4227	 -3186.842115
ORTHOMCL4228	 -1269.056051
ORTHOMCL4229	 -1336.349536
ORTHOMCL4230	 -1088.729375
ORTHOMCL4232	  -529.163487
ORTHOMCL4233	 -1197.007761
ORTHOMCL4234	 -1268.385901
ORTHOMCL4235	 -2716.310683
ORTHOMCL4236	 -1087.190098
ORTHOMCL4237	 -1469.409750
ORTHOMCL4238	 -7229.195869
ORTHOMCL4239	 -2404.062685
ORTHOMCL424	 -4209.007147
ORTHOMCL4240	 -1251.466456
ORTHOMCL4241	 -4122.281585
ORTHOMCL4242	 -1978.618873
ORTHOMCL4243	 -1078.600505
ORTHOMCL4244	 -1110.188287
ORTHOMCL4245	 -2820.983694
ORTHOMCL4246	 -1411.492760
ORTHOMCL4247	 -1966.528971
ORTHOMCL4248	 -1926.185248
ORTHOMCL4249	 -1850.978034
ORTHOMCL4250	 -2210.936973
ORTHOMCL4251	 -5258.833867
ORTHOMCL4252	  -781.040787
ORTHOMCL4253	 -1247.699576
ORTHOMCL4254	  -561.643243
ORTHOMCL4255	 -1056.477393
ORTHOMCL4256	 -1679.678419
ORTHOMCL4257	 -3165.946322
ORTHOMCL4258	 -5738.521962
ORTHOMCL4259	  -706.253282
ORTHOMCL4260	 -4232.785700
ORTHOMCL4261	 -1491.056650
ORTHOMCL4264	 -1987.759338
ORTHOMCL4265	 -1322.848235
ORTHOMCL4266	 -1688.826871
ORTHOMCL4267	 -3770.208092
ORTHOMCL4268	  -945.345788
ORTHOMCL4269	 -4307.022806
ORTHOMCL4270	  -602.356500
ORTHOMCL4272	 -2313.770404
ORTHOMCL4273	 -1760.125231
ORTHOMCL4274	 -1290.429881
ORTHOMCL4275	 -1746.885403
ORTHOMCL4276	 -2194.119520
ORTHOMCL4277	 -1690.769725
ORTHOMCL4278	 -2067.552854
ORTHOMCL428	 -1736.364676
ORTHOMCL4280	 -1924.402873
ORTHOMCL4281	 -16183.692972
ORTHOMCL4282	 -1047.078927
ORTHOMCL4283	 -3730.476903
ORTHOMCL4284	  -757.462441
ORTHOMCL4285	  -741.115980
ORTHOMCL4286	 -2585.844438
ORTHOMCL4287	  -609.788709
ORTHOMCL4288	 -1823.669807
ORTHOMCL4289	 -1396.290070
ORTHOMCL4290	 -2121.008577
ORTHOMCL4291	 -1471.709228
ORTHOMCL4292	 -1018.820557
ORTHOMCL4293	  -765.495499
ORTHOMCL4294	 -3139.592202
ORTHOMCL4295	  -325.277829
ORTHOMCL4296	 -2380.447014
ORTHOMCL4297	 -2032.972715
ORTHOMCL4298	  -730.720040
ORTHOMCL4299	  -861.487571
ORTHOMCL4301	 -2071.613407
ORTHOMCL4302	 -2480.543036
ORTHOMCL4303	 -2055.465775
ORTHOMCL4304	  -517.006807
ORTHOMCL4305	 -2563.288041
ORTHOMCL4306	 -2916.175819
ORTHOMCL4307	 -5592.787734
ORTHOMCL4308	 -4073.870480
ORTHOMCL4309	 -1688.358676
ORTHOMCL4311	 -1468.896756
ORTHOMCL4312	 -2306.625752
ORTHOMCL4313	 -2114.025838
ORTHOMCL4314	  -502.902987
ORTHOMCL4315	 -2936.550950
ORTHOMCL4317	 -2200.078585
ORTHOMCL4318	 -1730.769728
ORTHOMCL4319	 -1455.475187
ORTHOMCL4320	 -2745.612185
ORTHOMCL4321	  -939.891789
ORTHOMCL4322	 -1017.645509
ORTHOMCL4324	 -1224.881045
ORTHOMCL4325	  -710.523144
ORTHOMCL4326	 -1157.343106
ORTHOMCL4327	 -3355.268309
ORTHOMCL4328	 -2007.411371
ORTHOMCL4329	  -927.965870
ORTHOMCL4330	 -1959.831541
ORTHOMCL4331	  -946.991407
ORTHOMCL4332	 -1299.329310
ORTHOMCL4333	 -1725.622959
ORTHOMCL4334	 -1569.965081
ORTHOMCL4336	  -738.655532
ORTHOMCL4337	 -2739.327164
ORTHOMCL4338	 -2420.741558
ORTHOMCL4339	 -1427.634688
ORTHOMCL4340	  -903.756075
ORTHOMCL4341	 -1686.161460
ORTHOMCL4342	 -1289.005118
ORTHOMCL4343	 -1368.598951
ORTHOMCL4344	 -2466.663770
ORTHOMCL4345	 -2107.477113
ORTHOMCL4346	 -3561.910855
ORTHOMCL4347	 -2078.456848
ORTHOMCL4348	  -617.378410
ORTHOMCL4349	 -1641.772356
ORTHOMCL4350	  -869.868496
ORTHOMCL4351	 -1153.713959
ORTHOMCL4352	  -202.750605
ORTHOMCL4353	 -4970.751120
ORTHOMCL4354	 -4471.916574
ORTHOMCL4355	 -1678.152416
ORTHOMCL4356	 -4156.932149
ORTHOMCL4357	  -799.565122
ORTHOMCL4358	 -8982.386593
ORTHOMCL4359	  -530.758784
ORTHOMCL4360	 -1253.185767
ORTHOMCL4361	  -769.521990
ORTHOMCL4362	  -391.346441
ORTHOMCL4363	 -2699.760732
ORTHOMCL4364	 -1883.799355
ORTHOMCL4365	 -1005.659947
ORTHOMCL4366	 -1110.674081
ORTHOMCL4367	 -5236.690414
ORTHOMCL4368	 -1532.676288
ORTHOMCL4369	 -1278.105457
ORTHOMCL4371	 -4212.246376
ORTHOMCL4372	  -860.097891
ORTHOMCL4373	 -2405.499017
ORTHOMCL4374	 -1826.318051
ORTHOMCL4375	 -2435.064605
ORTHOMCL4376	 -2295.713561
ORTHOMCL4377	  -963.365774
ORTHOMCL4378	 -4512.090717
ORTHOMCL4380	 -2965.481133
ORTHOMCL4381	 -1747.800866
ORTHOMCL4382	 -1898.849138
ORTHOMCL4383	 -1704.344533
ORTHOMCL4384	  -968.479186
ORTHOMCL4385	 -2181.737126
ORTHOMCL4386	 -2964.148500
ORTHOMCL4388	 -2111.323923
ORTHOMCL4389	 -1804.614241
ORTHOMCL4392	 -1602.735809
ORTHOMCL4393	 -2203.313039
ORTHOMCL4395	 -3302.331823
ORTHOMCL4396	 -2577.276687
ORTHOMCL4397	 -1549.861568
ORTHOMCL4398	 -1854.887836
ORTHOMCL4399	 -2287.502764
ORTHOMCL4400	 -2804.243010
ORTHOMCL4401	 -9232.648864
ORTHOMCL4402	 -1273.172913
ORTHOMCL4403	 -5368.969842
ORTHOMCL4404	 -3323.976924
ORTHOMCL4405	 -3849.640898
ORTHOMCL4406	 -1972.381792
ORTHOMCL4407	 -2822.533167
ORTHOMCL4408	  -393.857194
ORTHOMCL4409	  -743.057765
ORTHOMCL4410	  -653.584233
ORTHOMCL4412	 -3557.674368
ORTHOMCL4413	 -5060.000108
ORTHOMCL4414	 -2073.994692
ORTHOMCL4415	 -1214.577495
ORTHOMCL4416	  -793.136782
ORTHOMCL4417	  -731.942060
ORTHOMCL4418	 -1934.628784
ORTHOMCL4419	 -2649.676342
ORTHOMCL4420	 -1376.489102
ORTHOMCL4422	 -1982.568708
ORTHOMCL4423	 -3689.706635
ORTHOMCL4424	 -4099.743787
ORTHOMCL4425	 -2349.081257
ORTHOMCL4426	 -2243.665708
ORTHOMCL4427	  -541.459494
ORTHOMCL4428	 -1234.469730
ORTHOMCL4429	 -1272.929873
ORTHOMCL4430	  -555.915520
ORTHOMCL4431	 -2923.289217
ORTHOMCL4432	 -1461.166790
ORTHOMCL4433	 -1165.474270
ORTHOMCL4434	 -2672.845981
ORTHOMCL4435	  -545.814262
ORTHOMCL4436	 -1445.931105
ORTHOMCL4437	 -1289.330991
ORTHOMCL4439	  -415.442066
ORTHOMCL4441	  -787.290982
ORTHOMCL4442	 -1407.152755
ORTHOMCL4443	 -1230.557841
ORTHOMCL4444	  -953.836188
ORTHOMCL4445	 -1231.864845
ORTHOMCL4446	  -583.257993
ORTHOMCL4447	 -5409.534213
ORTHOMCL4448	 -2843.845912
ORTHOMCL4449	 -2135.742511
ORTHOMCL445	 -2353.603376
ORTHOMCL4450	 -1971.835691
ORTHOMCL4451	 -2741.026400
ORTHOMCL4453	  -262.688792
ORTHOMCL4455	 -1998.235677
ORTHOMCL4456	 -5409.757067
ORTHOMCL4457	 -3598.908776
ORTHOMCL4458	 -1692.925369
ORTHOMCL4459	 -1710.536576
ORTHOMCL4460	  -142.923205
ORTHOMCL4461	  -755.246732
ORTHOMCL4462	 -3078.871957
ORTHOMCL4463	  -539.553570
ORTHOMCL4464	 -3199.075741
ORTHOMCL4465	  -650.972261
ORTHOMCL4466	 -1144.573538
ORTHOMCL4467	 -2899.260694
ORTHOMCL4468	 -3326.530035
ORTHOMCL4469	 -6484.191044
ORTHOMCL447	 -4435.673376
ORTHOMCL4470	 -1184.127137
ORTHOMCL4471	  -587.178032
ORTHOMCL4472	 -4709.532944
ORTHOMCL4473	 -1235.710761
ORTHOMCL4474	 -1654.525967
ORTHOMCL4475	  -805.517483
ORTHOMCL4476	 -1043.859433
ORTHOMCL4477	 -1616.903027
ORTHOMCL4478	 -1267.574940
ORTHOMCL4479	 -1460.156103
ORTHOMCL4480	 -3350.164330
ORTHOMCL4481	 -5165.629660
ORTHOMCL4482	  -930.996945
ORTHOMCL4483	 -1224.088771
ORTHOMCL4486	 -1816.035845
ORTHOMCL4487	  -808.994859
ORTHOMCL4488	 -1426.051018
ORTHOMCL4489	  -917.777964
ORTHOMCL449	 -6970.888657
ORTHOMCL4490	 -1607.973471
ORTHOMCL4491	 -1611.085468
ORTHOMCL4493	 -3868.309844
ORTHOMCL4494	 -1075.533922
ORTHOMCL4495	 -4297.505545
ORTHOMCL4496	 -1421.495200
ORTHOMCL4497	 -1681.989157
ORTHOMCL4498	 -1037.658631
ORTHOMCL4499	 -2501.766332
ORTHOMCL450	 -5383.458754
ORTHOMCL4500	  -487.070116
ORTHOMCL4502	 -3060.758673
ORTHOMCL4503	  -740.477817
ORTHOMCL4504	 -1762.088420
ORTHOMCL4505	 -2896.286292
ORTHOMCL4506	 -2894.750043
ORTHOMCL4507	 -1330.533502
ORTHOMCL4508	  -782.040884
ORTHOMCL4509	 -1056.347259
ORTHOMCL451	  -820.503451
ORTHOMCL4510	 -1381.996475
ORTHOMCL4512	  -777.970399
ORTHOMCL4513	 -2143.119658
ORTHOMCL4514	 -1065.751940
ORTHOMCL4515	 -1259.407421
ORTHOMCL4516	 -1608.881770
ORTHOMCL4517	  -992.875211
ORTHOMCL4518	 -1088.495631
ORTHOMCL4519	 -1926.745470
ORTHOMCL4520	 -1949.861351
ORTHOMCL4521	 -1094.040201
ORTHOMCL4523	  -645.962752
ORTHOMCL4524	 -2648.956555
ORTHOMCL4525	 -1998.880052
ORTHOMCL4526	 -2041.422458
ORTHOMCL4527	 -2681.125534
ORTHOMCL4528	 -1712.311081
ORTHOMCL4529	 -1249.665030
ORTHOMCL4530	 -5275.355919
ORTHOMCL4531	 -1567.980127
ORTHOMCL4532	 -2902.135634
ORTHOMCL4533	 -1111.571856
ORTHOMCL4534	 -1658.702822
ORTHOMCL4535	 -1740.815379
ORTHOMCL4537	 -2936.847953
ORTHOMCL4538	 -2471.412397
ORTHOMCL4539	 -1634.182207
ORTHOMCL4540	 -1174.213410
ORTHOMCL4541	 -5770.343923
ORTHOMCL4542	 -2823.400942
ORTHOMCL4543	 -2401.765093
ORTHOMCL4544	 -2125.903929
ORTHOMCL4545	  -742.461099
ORTHOMCL4546	 -1207.266889
ORTHOMCL4548	 -8406.407857
ORTHOMCL4550	  -513.931076
ORTHOMCL4551	  -568.935617
ORTHOMCL4553	 -1933.946251
ORTHOMCL4554	 -2303.981506
ORTHOMCL4555	 -4901.104741
ORTHOMCL4556	  -810.997297
ORTHOMCL4557	  -750.156374
ORTHOMCL4558	  -917.794037
ORTHOMCL4559	 -1765.075709
ORTHOMCL4560	 -1507.298595
ORTHOMCL4561	  -419.131939
ORTHOMCL4562	  -508.754127
ORTHOMCL4563	 -3939.270121
ORTHOMCL4564	 -1312.820162
ORTHOMCL4565	  -676.553172
ORTHOMCL4566	  -155.866016
ORTHOMCL4567	 -2890.709727
ORTHOMCL4568	 -1185.135515
ORTHOMCL4569	 -1200.366113
ORTHOMCL4570	 -5567.168875
ORTHOMCL4571	 -1931.209443
ORTHOMCL4572	 -2240.216556
ORTHOMCL4573	  -855.079039
ORTHOMCL4574	 -7300.055163
ORTHOMCL4575	  -958.621680
ORTHOMCL4576	 -4310.705510
ORTHOMCL4577	 -1330.520733
ORTHOMCL4578	 -2323.516604
ORTHOMCL4579	 -2520.723109
ORTHOMCL458	 -1609.273197
ORTHOMCL4580	 -3420.260103
ORTHOMCL4581	 -1505.865003
ORTHOMCL4582	 -4060.068288
ORTHOMCL4583	 -2433.885678
ORTHOMCL4584	 -1553.845471
ORTHOMCL4585	 -3242.628604
ORTHOMCL4586	 -1497.454819
ORTHOMCL4587	  -926.181384
ORTHOMCL4588	 -6431.505114
ORTHOMCL4589	 -1924.829614
ORTHOMCL4590	 -2065.349174
ORTHOMCL4591	 -2659.617499
ORTHOMCL4592	 -3459.400053
ORTHOMCL4593	 -1835.838160
ORTHOMCL4594	  -579.334972
ORTHOMCL4595	 -3002.760947
ORTHOMCL4596	 -1302.554314
ORTHOMCL4597	 -1592.285931
ORTHOMCL4598	 -1636.876846
ORTHOMCL4600	  -431.139613
ORTHOMCL4601	  -665.432602
ORTHOMCL4602	  -951.111858
ORTHOMCL4603	 -2222.503811
ORTHOMCL4604	 -1348.626245
ORTHOMCL4605	 -1681.615710
ORTHOMCL4606	 -3030.457674
ORTHOMCL4607	 -1673.701336
ORTHOMCL4608	  -404.036594
ORTHOMCL4609	 -1125.653554
ORTHOMCL461	 -2734.226890
ORTHOMCL4610	 -3763.811920
ORTHOMCL4611	 -2574.041917
ORTHOMCL4612	 -1334.857232
ORTHOMCL4613	  -996.845879
ORTHOMCL4614	  -373.689417
ORTHOMCL4615	 -3276.799668
ORTHOMCL4616	 -2033.611870
ORTHOMCL4617	 -1026.987920
ORTHOMCL4618	 -1789.460643
ORTHOMCL4620	  -438.659712
ORTHOMCL4622	 -1954.123816
ORTHOMCL4623	 -2117.082840
ORTHOMCL4624	 -2721.302748
ORTHOMCL4625	 -2115.708847
ORTHOMCL4626	 -2490.621339
ORTHOMCL4627	 -1176.324575
ORTHOMCL4628	  -543.321100
ORTHOMCL4629	 -3135.830661
ORTHOMCL4630	  -979.714945
ORTHOMCL4631	 -3277.942954
ORTHOMCL4632	  -655.601258
ORTHOMCL4633	 -1357.008010
ORTHOMCL4634	 -3050.761467
ORTHOMCL4635	 -4423.614640
ORTHOMCL4636	 -2492.175105
ORTHOMCL4637	 -1422.912357
ORTHOMCL4638	 -4379.906747
ORTHOMCL4639	 -1006.051022
ORTHOMCL464	 -9004.078576
ORTHOMCL4640	  -835.864137
ORTHOMCL4642	 -2318.411699
ORTHOMCL4643	 -2235.250414
ORTHOMCL4644	 -4861.413139
ORTHOMCL4645	  -822.858702
ORTHOMCL4646	  -820.144058
ORTHOMCL4647	 -1446.390431
ORTHOMCL4648	  -591.089908
ORTHOMCL4649	  -517.715087
ORTHOMCL4650	  -997.744712
ORTHOMCL4651	 -1484.492886
ORTHOMCL4653	  -726.185746
ORTHOMCL4655	 -2535.121758
ORTHOMCL4656	 -2143.683214
ORTHOMCL4657	 -1360.695998
ORTHOMCL4659	  -846.131581
ORTHOMCL4660	  -950.393779
ORTHOMCL4661	 -2253.316935
ORTHOMCL4662	 -2969.761823
ORTHOMCL4663	  -971.498582
ORTHOMCL4664	 -6250.925769
ORTHOMCL4665	  -807.572765
ORTHOMCL4666	 -1481.759735
ORTHOMCL4667	 -1818.313254
ORTHOMCL4669	 -3141.831195
ORTHOMCL4671	 -1859.553019
ORTHOMCL4672	  -974.007684
ORTHOMCL4673	 -1778.060643
ORTHOMCL4674	 -2680.699578
ORTHOMCL4675	  -595.152373
ORTHOMCL4676	 -2100.659291
ORTHOMCL4677	 -2014.918082
ORTHOMCL4678	 -6986.549994
ORTHOMCL4679	 -3065.696775
ORTHOMCL4680	 -1970.202583
ORTHOMCL4681	 -1559.804454
ORTHOMCL4682	  -786.151103
ORTHOMCL4683	 -1396.997969
ORTHOMCL4684	 -3070.129568
ORTHOMCL4685	  -678.689337
ORTHOMCL4686	 -1858.149868
ORTHOMCL4687	 -2101.311276
ORTHOMCL4688	 -2490.263565
ORTHOMCL4689	 -1314.228250
ORTHOMCL4690	  -807.508206
ORTHOMCL4691	 -3961.018575
ORTHOMCL4692	 -3079.844388
ORTHOMCL4693	 -4503.080313
ORTHOMCL4694	 -3125.671448
ORTHOMCL4695	 -2277.642885
ORTHOMCL4696	  -607.695779
ORTHOMCL4698	  -973.084712
ORTHOMCL4699	 -2010.033660
ORTHOMCL4700	 -1239.854451
ORTHOMCL4701	 -4707.956839
ORTHOMCL4702	 -2272.413113
ORTHOMCL4703	  -525.509549
ORTHOMCL4704	 -1918.906432
ORTHOMCL4705	 -3548.776157
ORTHOMCL4706	 -2103.244486
ORTHOMCL4707	  -858.293098
ORTHOMCL4708	 -2919.715287
ORTHOMCL4710	 -4065.143200
ORTHOMCL4711	 -3746.598495
ORTHOMCL4712	 -6121.082393
ORTHOMCL4713	 -1830.862841
ORTHOMCL4714	 -1855.091664
ORTHOMCL4715	 -1749.154095
ORTHOMCL4716	 -3287.015131
ORTHOMCL4717	 -1418.473140
ORTHOMCL4718	  -975.373113
ORTHOMCL4719	 -2148.947896
ORTHOMCL4721	 -2760.273524
ORTHOMCL4722	 -3178.583657
ORTHOMCL4723	 -1123.272466
ORTHOMCL4724	  -960.039213
ORTHOMCL4725	 -3274.711394
ORTHOMCL4726	 -1569.350313
ORTHOMCL4727	 -1256.149290
ORTHOMCL4728	 -3970.954129
ORTHOMCL4729	 -2540.942797
ORTHOMCL4730	  -515.877117
ORTHOMCL4731	 -2679.808593
ORTHOMCL4732	 -3794.962412
ORTHOMCL4733	 -1988.239263
ORTHOMCL4734	 -1638.949666
ORTHOMCL4735	 -1031.244907
ORTHOMCL4736	 -3881.544724
ORTHOMCL4738	  -670.766683
ORTHOMCL4739	  -402.231231
ORTHOMCL4740	  -880.906343
ORTHOMCL4741	 -1103.440841
ORTHOMCL4742	 -1467.732076
ORTHOMCL4743	 -3668.055984
ORTHOMCL4744	 -1585.866519
ORTHOMCL4745	 -4342.704858
ORTHOMCL4747	 -3267.405599
ORTHOMCL4748	 -1334.729187
ORTHOMCL4749	 -2364.542734
ORTHOMCL4751	 -3211.670596
ORTHOMCL4752	 -2186.300731
ORTHOMCL4753	 -4907.890744
ORTHOMCL4754	 -2169.144947
ORTHOMCL4755	  -476.729345
ORTHOMCL4756	 -1204.393914
ORTHOMCL4757	 -1352.304870
ORTHOMCL4758	 -1804.530709
ORTHOMCL4759	 -1904.186371
ORTHOMCL4760	 -1181.132652
ORTHOMCL4761	 -1700.620462
ORTHOMCL4762	 -2944.926703
ORTHOMCL4764	 -1166.157654
ORTHOMCL4765	  -725.730951
ORTHOMCL4766	 -6341.996450
ORTHOMCL4767	  -829.086230
ORTHOMCL4768	 -2308.105456
ORTHOMCL4769	 -3302.854318
ORTHOMCL4770	  -465.479809
ORTHOMCL4771	 -1611.163566
ORTHOMCL4773	 -4615.838754
ORTHOMCL4775	 -2953.988612
ORTHOMCL4776	 -1413.826468
ORTHOMCL4777	 -3062.104928
ORTHOMCL4778	 -2605.342832
ORTHOMCL4779	 -1225.360134
ORTHOMCL4780	 -7315.500956
ORTHOMCL4781	 -1610.618266
ORTHOMCL4783	 -1450.892922
ORTHOMCL4784	 -1120.182733
ORTHOMCL4785	 -5848.291065
ORTHOMCL4786	 -2245.177857
ORTHOMCL4787	 -3514.936313
ORTHOMCL4788	 -6193.351963
ORTHOMCL4790	 -6287.791659
ORTHOMCL4791	  -753.793868
ORTHOMCL4792	  -556.443800
ORTHOMCL4793	 -5187.418916
ORTHOMCL4794	 -1032.064866
ORTHOMCL4795	 -3769.253950
ORTHOMCL4796	  -911.572896
ORTHOMCL4797	 -3212.696500
ORTHOMCL4799	  -221.877466
ORTHOMCL4800	 -4390.659680
ORTHOMCL4801	 -1180.970601
ORTHOMCL4803	 -1144.162664
ORTHOMCL4805	 -2062.067300
ORTHOMCL4806	 -3718.132452
ORTHOMCL4807	 -6117.976616
ORTHOMCL4809	 -1190.068648
ORTHOMCL4810	 -1330.571882
ORTHOMCL4811	 -4008.127479
ORTHOMCL4812	  -643.226954
ORTHOMCL4813	 -1171.298553
ORTHOMCL4814	 -2462.979281
ORTHOMCL4815	 -3965.595201
ORTHOMCL4816	 -2040.828136
ORTHOMCL4817	  -742.385277
ORTHOMCL4818	 -5775.383066
ORTHOMCL4819	 -3014.207603
ORTHOMCL4820	 -2518.913131
ORTHOMCL4821	 -3291.767830
ORTHOMCL4822	 -3659.549889
ORTHOMCL4823	 -1236.427761
ORTHOMCL4824	 -1912.585646
ORTHOMCL4825	 -1237.556159
ORTHOMCL4826	 -1155.559803
ORTHOMCL4827	 -1337.353757
ORTHOMCL4828	 -2723.798272
ORTHOMCL4829	 -2207.210007
ORTHOMCL4830	  -952.746796
ORTHOMCL4831	 -2573.821538
ORTHOMCL4832	 -1910.107838
ORTHOMCL4834	 -2010.740602
ORTHOMCL4836	 -3718.641000
ORTHOMCL4837	 -4066.499407
ORTHOMCL4838	 -2171.819538
ORTHOMCL4839	 -1224.842199
ORTHOMCL4840	  -960.650386
ORTHOMCL4841	 -3050.276744
ORTHOMCL4842	 -1142.209075
ORTHOMCL4843	 -3399.136731
ORTHOMCL4845	 -1206.807770
ORTHOMCL4846	  -642.351570
ORTHOMCL4847	 -2635.243539
ORTHOMCL4848	 -2342.187772
ORTHOMCL4849	 -3423.690285
ORTHOMCL4850	 -1740.333405
ORTHOMCL4852	 -1620.480369
ORTHOMCL4853	  -478.363944
ORTHOMCL4854	 -3284.304018
ORTHOMCL4856	 -2178.526442
ORTHOMCL4857	 -3961.581605
ORTHOMCL4858	 -1960.373381
ORTHOMCL4859	 -1547.560611
ORTHOMCL4860	 -4914.439315
ORTHOMCL4861	 -2937.567464
ORTHOMCL4862	 -1636.156999
ORTHOMCL4863	  -366.217139
ORTHOMCL4864	 -1689.853389
ORTHOMCL4865	 -1488.507078
ORTHOMCL4866	 -3694.436975
ORTHOMCL4867	 -7984.655151
ORTHOMCL4868	 -1361.207894
ORTHOMCL4869	 -3086.992725
ORTHOMCL4870	  -777.913190
ORTHOMCL4871	 -2191.289786
ORTHOMCL4873	  -957.166450
ORTHOMCL4874	 -1020.907719
ORTHOMCL4875	 -3022.046558
ORTHOMCL4878	  -756.889876
ORTHOMCL4879	 -1144.888331
ORTHOMCL4880	 -2370.115136
ORTHOMCL4881	 -4064.799229
ORTHOMCL4882	  -414.812952
ORTHOMCL4883	 -1192.070918
ORTHOMCL4884	 -1452.500730
ORTHOMCL4885	  -545.334875
ORTHOMCL4886	 -1761.692384
ORTHOMCL4887	 -3615.671234
ORTHOMCL4888	 -2160.276831
